# ANZ150_position_x_set	index0_set	index1_set	daq_ai_voltage
# "x position"	"index0"	"index1"	"Voltage"
# 100	6	100
-1.6	2	35	0.0643916338557481
-1.6	2	36	0.0646344721203935
-1.6	2	37	0.0645350706104734
-1.6	2	38	0.0641191523531439
-1.6	2	39	0.0635085660931081
-1.6	2	40	0.0636532379826839
-1.6	2	41	0.0644234251544326
-1.6	2	42	0.0646294778792304
-1.6	2	43	0.0642289182560285
-1.6	2	44	0.0640373112396344
-1.6	2	45	0.0645844223055873
-1.6	2	46	0.0652091857669172
-1.6	2	47	0.0655427795973551
-1.6	2	48	0.0653954763332013
-1.6	2	49	0.0648374101572142
-1.6	2	50	0.0642304218985377
-1.6	2	51	0.0637393215160599
-1.6	2	52	0.0637547875532601
-1.6	2	53	0.063959282933937
-1.6	2	54	0.0644779321952537
-1.6	2	55	0.0646351702401318
-1.6	2	56	0.0642757996813006
-1.6	2	57	0.0640053588364138
-1.6	2	58	0.0650898072922393
-1.6	2	59	0.0659972018436935
-1.6	2	60	0.0664443206836972
-1.6	2	61	0.0663647887353311
-1.6	2	62	0.0661471364822945
-1.6	2	63	0.0658647739000045
-1.6	2	64	0.0650523236326002
-1.6	2	65	0.0641951400011807
-1.6	2	66	0.0638000042314386
-1.6	2	67	0.0634825745583841
-1.6	2	68	0.0637560763896795
-1.6	2	69	0.0643273531386357
-1.6	2	70	0.0648922931086792
-1.6	2	71	0.0649820820469166
-1.6	2	72	0.0652412992747341
-1.6	2	73	0.0654447743268223
-1.6	2	74	0.0655320929952584
-1.6	2	75	0.0653658867967456
-1.6	2	76	0.064662343208307
-1.6	2	77	0.0642450287114464
-1.6	2	78	0.0640135751686525
-1.6	2	79	0.0638138055215697
-1.6	2	80	0.0639617532037508
-1.6	2	81	0.0640264635329896
-1.6	2	82	0.064249593340475
-1.6	2	83	0.0647266239254149
-1.6	2	84	0.0650801410189485
-1.6	2	85	0.0654325840822081
-1.6	2	86	0.0655533050949117
-1.6	2	87	0.0654102442506791
-1.6	2	88	0.0652560671922096
-1.6	2	89	0.0652293238361935
-1.6	2	90	0.064939281936997
-1.6	2	91	0.0649582922744057
-1.6	2	92	0.0652402252443682
-1.6	2	93	0.0652364661381034
-1.6	2	94	0.0655132437623967
-1.6	2	95	0.0652664852867234
-1.6	2	96	0.0650810002432349
-1.6	2	97	0.0648119556376461
-1.6	2	98	0.0644859874229701
-1.6	2	99	0.0646267391018134

-1.6	3	0	0.0325124798947502
-1.6	3	1	0.0365250035269429
-1.6	3	2	0.0359098526569993
-1.6	3	3	0.0275501375574488
-1.6	3	4	0.0329040713545224
-1.6	3	5	0.0291399709552682
-1.6	3	6	0.0385003601311318
-1.6	3	7	0.0405917120036427
-1.6	3	8	0.038284480026397
-1.6	3	9	0.0372914852769732
-1.6	3	10	0.0379743000643038
-1.6	3	11	0.0324552340798674
-1.6	3	12	0.0400524413672305
-1.6	3	13	0.0354503287708889
-1.6	3	14	0.0364064305784194
-1.6	3	15	0.0386099112226658
-1.6	3	16	0.0349229261746512
-1.6	3	17	0.034047591450966
-1.6	3	18	0.034100057834092
-1.6	3	19	0.0354966731811187
-1.6	3	20	0.0357751692491209
-1.6	3	21	0.0391693736239202
-1.6	3	22	0.0336827970485111
-1.6	3	23	0.0360300903518376
-1.6	3	24	0.0367474352108871
-1.6	3	25	0.0391273790439707
-1.6	3	26	0.033860710180587
-1.6	3	27	0.0359843903559656
-1.6	3	28	0.0316313991117997
-1.6	3	29	0.036058444747761
-1.6	3	30	0.0343516494391946
-1.6	3	31	0.0332996367265749
-1.6	3	32	0.0334973120097076
-1.6	3	33	0.0309471343910151
-1.6	3	34	0.038271269453877
-1.6	3	35	0.0292189658837815
-1.6	3	36	0.0361432394468799
-1.6	3	37	0.0356368878439015
-1.6	3	38	0.0404233040432683
-1.6	3	39	0.0371563722596052
-1.6	3	40	0.0317050238950479
-1.6	3	41	0.0341544574712537
-1.6	3	42	0.0354643985688142
-1.6	3	43	0.0346927614739818
-1.6	3	44	0.0323419238801307
-1.6	3	45	0.0267993366524509
-1.6	3	46	0.0289252185872021
-1.6	3	47	0.0321298565889469
-1.6	3	48	0.0361715401425907
-1.6	3	49	0.0341022595968647
-1.6	3	50	0.0359645744963442
-1.6	3	51	0.0356516557578894
-1.6	3	52	0.0375922674786941
-1.6	3	53	0.0410829734779888
-1.6	3	54	0.0403105308579168
-1.6	3	55	0.0288823647771795
-1.6	3	56	0.0264982322519151
-1.6	3	57	0.0320186407501617
-1.6	3	58	0.0275167889143703
-1.6	3	59	0.0347035554789003
-1.6	3	60	0.0365067987128963
-1.6	3	61	0.0330577650976653
-1.6	3	62	0.041024975840142
-1.6	3	63	0.0313618712010476
-1.6	3	64	0.0357782839344056
-1.6	3	65	0.0329144894494785
-1.6	3	66	0.0372419187763768
-1.6	3	67	0.0400117356208455
-1.6	3	68	0.044898090363308
-1.6	3	69	0.0398200749025568
-1.6	3	70	0.0353898608640343
-1.6	3	71	0.0347900149250722
-1.6	3	72	0.0415291256835477
-1.6	3	73	0.0353078049451207
-1.6	3	74	0.0333588157989518
-1.6	3	75	0.0409969973530444
-1.6	3	76	0.0370277571292357
-1.6	3	77	0.0407471778927384
-1.6	3	78	0.0432478964409417
-1.6	3	79	0.0404403274237737
-1.6	3	80	0.0348509661457671
-1.6	3	81	0.0296776842350776
-1.6	3	82	0.0296966408704961
-1.6	3	83	0.0318594694535076
-1.6	3	84	0.0307318987077989
-1.6	3	85	0.0386391785465984
-1.6	3	86	0.0387269805245255
-1.6	3	87	0.0349830718819717
-1.6	3	88	0.0356621275545837
-1.6	3	89	0.0359554989413511
-1.6	3	90	0.0347204714580823
-1.6	3	91	0.0324794534617914
-1.6	3	92	0.0358505124742054
-1.6	3	93	0.0347418983626144
-1.6	3	94	0.0312112384453505
-1.6	3	95	0.0287968182631505
-1.6	3	96	0.0347521553621754
-1.6	3	97	0.0396877006631286
-1.6	3	98	0.036428609304117
-1.6	3	99	0.0357508961620245

-1.6	4	0	4.47849553553868
-1.6	4	1	4.47845901802482
-1.6	4	2	4.47842325234192
-1.6	4	3	4.47848694318247
-1.6	4	4	4.47843034103582
-1.6	4	5	4.47839189024178
-1.6	4	6	4.47836793904868
-1.6	4	7	4.47831316277771
-1.6	4	8	4.47833808061083
-1.6	4	9	4.47833050859687
-1.6	4	10	4.47835746711452
-1.6	4	11	4.47844682761923
-1.6	4	12	4.47844237033446
-1.6	4	13	4.47843866488093
-1.6	4	14	4.47844714983274
-1.6	4	15	4.47845397001555
-1.6	4	16	4.47844177961013
-1.6	4	17	4.47842615226218
-1.6	4	18	4.47836460951068
-1.6	4	19	4.47831305537329
-1.6	4	20	4.47840311400694
-1.6	4	21	4.47834984139838
-1.6	4	22	4.47833845652633
-1.6	4	23	4.47843259652938
-1.6	4	24	4.47842099684838
-1.6	4	25	4.4783869496369
-1.6	4	26	4.47841487479446
-1.6	4	27	4.47838163311638
-1.6	4	28	4.47841353223896
-1.6	4	29	4.47837669251155
-1.6	4	30	4.47840923606087
-1.6	4	31	4.47841159895869
-1.6	4	32	4.47841927837721
-1.6	4	33	4.47842937439568
-1.6	4	34	4.47844489433915
-1.6	4	35	4.47841519700792
-1.6	4	36	4.4784046713715
-1.6	4	37	4.47847571941719
-1.6	4	38	4.47844129629001
-1.6	4	39	4.47851309616681
-1.6	4	40	4.47856244851299
-1.6	4	41	4.47847528979922
-1.6	4	42	4.47848968199607
-1.6	4	43	4.47848533211576
-1.6	4	44	4.47849875767234
-1.6	4	45	4.47858758115492
-1.6	4	46	4.47847002698121
-1.6	4	47	4.47849709290331
-1.6	4	48	4.47853908804438
-1.6	4	49	4.47850246312592
-1.6	4	50	4.47851852009164
-1.6	4	51	4.47854026949337
-1.6	4	52	4.47853500667529
-1.6	4	53	4.4785531580278
-1.6	4	54	4.47853967876889
-1.6	4	55	4.47854832482747
-1.6	4	56	4.47860331590728
-1.6	4	57	4.47856277072613
-1.6	4	58	4.47852029226516
-1.6	4	59	4.4785308716037
-1.6	4	60	4.47851980894513
-1.6	4	61	4.478514116509
-1.6	4	62	4.47849945580128
-1.6	4	63	4.47852775687464
-1.6	4	64	4.47864391479072
-1.6	4	65	4.47864853318191
-1.6	4	66	4.47860149003151
-1.6	4	67	4.47861663405954
-1.6	4	68	4.47862221909108
-1.6	4	69	4.47863129476731
-1.6	4	70	4.47862855595378
-1.6	4	71	4.4785965494268
-1.6	4	72	4.4786998188084
-1.6	4	73	4.47865680332484
-1.6	4	74	4.4786258171402
-1.6	4	75	4.47863908159016
-1.6	4	76	4.47860648433868
-1.6	4	77	4.47869391156339
-1.6	4	78	4.47873633632243
-1.6	4	79	4.47876452999132
-1.6	4	80	4.47871786275653
-1.6	4	81	4.47876098564434
-1.6	4	82	4.4787907903801
-1.6	4	83	4.47879959754524
-1.6	4	84	4.47879411991814
-1.6	4	85	4.47878542015744
-1.6	4	86	4.47881619153315
-1.6	4	87	4.47879309957577
-1.6	4	88	4.47878971633574
-1.6	4	89	4.47875674316848
-1.6	4	90	4.47879793277622
-1.6	4	91	4.47870282613311
-1.6	4	92	4.47873472525556
-1.6	4	93	4.47878676271317
-1.6	4	94	4.47882467648505
-1.6	4	95	4.4788479295493
-1.6	4	96	4.47885566266986
-1.6	4	97	4.47885947552795
-1.6	4	98	4.47891731282601
-1.6	4	99	4.4788460499712

-1.6	5	0	2.55339144683275
-1.6	5	1	2.55297396910823
-1.6	5	2	2.55259875469383
-1.6	5	3	2.55220044850973
-1.6	5	4	2.55179258340738
-1.6	5	5	2.55137945553006
-1.6	5	6	2.55096895904105
-1.6	5	7	2.55054756108903
-1.6	5	8	2.55014683832703
-1.6	5	9	2.54974992839271
-1.6	5	10	2.54932015296306
-1.6	5	11	2.54894719402833
-1.6	5	12	2.54854303435382
-1.6	5	13	2.54809800761747
-1.6	5	14	2.54768826295794
-1.6	5	15	2.54725032485908
-1.6	5	16	2.54684444672956
-1.6	5	17	2.5464463553601
-1.6	5	18	2.54602001684964
-1.6	5	19	2.54555700001733
-1.6	5	20	2.54514414065739
-1.6	5	21	2.54469428076487
-1.6	5	22	2.54428238803826
-1.6	5	23	2.54385143117693
-1.6	5	24	2.54345188986303
-1.6	5	25	2.54303301590549
-1.6	5	26	2.54256183640571
-1.6	5	27	2.5421625636025
-1.6	5	28	2.54173042530473
-1.6	5	29	2.54128883549272
-1.6	5	30	2.54084047925599
-1.6	5	31	2.54042224972341
-1.6	5	32	2.54001100142404
-1.6	5	33	2.53955303256894
-1.6	5	34	2.53911649072826
-1.6	5	35	2.53869165587807
-1.6	5	36	2.53823218337489
-1.6	5	37	2.53777104611688
-1.6	5	38	2.53733552461267
-1.6	5	39	2.53687997234199
-1.6	5	40	2.53644241017107
-1.6	5	41	2.53599265769487
-1.6	5	42	2.53556841356868
-1.6	5	43	2.53513756412318
-1.6	5	44	2.53469592061884
-1.6	5	45	2.53423644812159
-1.6	5	46	2.53381091515494
-1.6	5	47	2.53337507144554
-1.6	5	48	2.53290169018726
-1.6	5	49	2.53244382874633
-1.6	5	50	2.53200240005302
-1.6	5	51	2.53158363351461
-1.6	5	52	2.53115326739069
-1.6	5	53	2.53068901543966
-1.6	5	54	2.53026842304233
-1.6	5	55	2.52983472740946
-1.6	5	56	2.52937299944444
-1.6	5	57	2.52892566355894
-1.6	5	58	2.52851645594281
-1.6	5	59	2.52802449387375
-1.6	5	60	2.52760406258541
-1.6	5	61	2.52716295610975
-1.6	5	62	2.52667362543042
-1.6	5	63	2.52620985680224
-1.6	5	64	2.52575634521588
-1.6	5	65	2.52532329401079
-1.6	5	66	2.52486183456141
-1.6	5	67	2.52440902110029
-1.6	5	68	2.52393515653971
-1.6	5	69	2.52346252712088
-1.6	5	70	2.52302609270653
-1.6	5	71	2.52258187153385
-1.6	5	72	2.52214699447252
-1.6	5	73	2.52164960853326
-1.6	5	74	2.52120458183578
-1.6	5	75	2.52075278871392
-1.6	5	76	2.52026791529291
-1.6	5	77	2.51981977389387
-1.6	5	78	2.51934929255276
-1.6	5	79	2.5189084545978
-1.6	5	80	2.51839689139257
-1.6	5	81	2.51792726928218
-1.6	5	82	2.51747429472582
-1.6	5	83	2.51701347970959
-1.6	5	84	2.51653225801584
-1.6	5	85	2.51609039973093
-1.6	5	86	2.51562378492398
-1.6	5	87	2.51514213361807
-1.6	5	88	2.51470564551371
-1.6	5	89	2.51425154322464
-1.6	5	90	2.51374943154105
-1.6	5	91	2.51332089130264
-1.6	5	92	2.51285943187119
-1.6	5	93	2.51241714397729
-1.6	5	94	2.51192931697119
-1.6	5	95	2.5114422417909
-1.6	5	96	2.51101794399658
-1.6	5	97	2.51057388394643
-1.6	5	98	2.51009550845717
-1.6	5	99	2.50965853704385


-1.57575757575758	0	0	-4.11688611214408
-1.57575757575758	0	1	-4.1155454447259
-1.57575757575758	0	2	-4.11412959754173
-1.57575757575758	0	3	-4.11371550105665
-1.57575757575758	0	4	-4.11404152490296
-1.57575757575758	0	5	-4.11467993291481
-1.57575757575758	0	6	-4.11255044031067
-1.57575757575758	0	7	-4.11401660788827
-1.57575757575758	0	8	-4.11223537114305
-1.57575757575758	0	9	-4.11229111375808
-1.57575757575758	0	10	-4.11421224339492
-1.57575757575758	0	11	-4.11261826537286
-1.57575757575758	0	12	-4.11399845622031
-1.57575757575758	0	13	-4.11244991024311
-1.57575757575758	0	14	-4.1133185904557
-1.57575757575758	0	15	-4.11303660301402
-1.57575757575758	0	16	-4.11109630130861
-1.57575757575758	0	17	-4.11284370624859
-1.57575757575758	0	18	-4.11029635886841
-1.57575757575758	0	19	-4.11176505085458
-1.57575757575758	0	20	-4.11160217269756
-1.57575757575758	0	21	-4.11008804991043
-1.57575757575758	0	22	-4.11133108667837
-1.57575757575758	0	23	-4.11057695121659
-1.57575757575758	0	24	-4.11200488339765
-1.57575757575758	0	25	-4.11247305542444
-1.57575757575758	0	26	-4.1127675562323
-1.57575757575758	0	27	-4.11428474141158
-1.57575757575758	0	28	-4.11213806329434
-1.57575757575758	0	29	-4.11259748260915
-1.57575757575758	0	30	-4.113496826474
-1.57575757575758	0	31	-4.11144273333397
-1.57575757575758	0	32	-4.1125589788599
-1.57575757575758	0	33	-4.11197395106724
-1.57575757575758	0	34	-4.11325366481612
-1.57575757575758	0	35	-4.11325242947927
-1.57575757575758	0	36	-4.11289042666399
-1.57575757575758	0	37	-4.11354236725214
-1.57575757575758	0	38	-4.11199086728431
-1.57575757575758	0	39	-4.1118502748122
-1.57575757575758	0	40	-4.11184125293143
-1.57575757575758	0	41	-4.11040446093215
-1.57575757575758	0	42	-4.11145368868302
-1.57575757575758	0	43	-4.1100525527563
-1.57575757575758	0	44	-4.11061803387809
-1.57575757575758	0	45	-4.11093809489924
-1.57575757575758	0	46	-4.1102423358307
-1.57575757575758	0	47	-4.11175012216741
-1.57575757575758	0	48	-4.10976761126426
-1.57575757575758	0	49	-4.10908221455015
-1.57575757575758	0	50	-4.11018675275307
-1.57575757575758	0	51	-4.10949953180212
-1.57575757575758	0	52	-4.11027853129468
-1.57575757575758	0	53	-4.10902851305934
-1.57575757575758	0	54	-4.1099365035299
-1.57575757575758	0	55	-4.11014067622389
-1.57575757575758	0	56	-4.1084187833504
-1.57575757575758	0	57	-4.10930722557166
-1.57575757575758	0	58	-4.10807632592729
-1.57575757575758	0	59	-4.10855153274189
-1.57575757575758	0	60	-4.10922591966855
-1.57575757575758	0	61	-4.10797488270883
-1.57575757575758	0	62	-4.10878148461005
-1.57575757575758	0	63	-4.1075598757397
-1.57575757575758	0	64	-4.10826143588319
-1.57575757575758	0	65	-4.10777591617301
-1.57575757575758	0	66	-4.10568514414898
-1.57575757575758	0	67	-4.10730081868076
-1.57575757575758	0	68	-4.10764327536059
-1.57575757575758	0	69	-4.10817180882934
-1.57575757575758	0	70	-4.10890515959288
-1.57575757575758	0	71	-4.10710786835511
-1.57575757575758	0	72	-4.10775975421535
-1.57575757575758	0	73	-4.10588024510977
-1.57575757575758	0	74	-4.10667035824426
-1.57575757575758	0	75	-4.10689069609549
-1.57575757575758	0	76	-4.10567687447592
-1.57575757575758	0	77	-4.10671724016835
-1.57575757575758	0	78	-4.1056948115306
-1.57575757575758	0	79	-4.10491726086157
-1.57575757575758	0	80	-4.10582788204552
-1.57575757575758	0	81	-4.10331528159272
-1.57575757575758	0	82	-4.10293598600825
-1.57575757575758	0	83	-4.10208717548786
-1.57575757575758	0	84	-4.10250927086677
-1.57575757575758	0	85	-4.10334417314982
-1.57575757575758	0	86	-4.10251985063532
-1.57575757575758	0	87	-4.10451911625335
-1.57575757575758	0	88	-4.10438502382022
-1.57575757575758	0	89	-4.10551737944678
-1.57575757575758	0	90	-4.10613741963942
-1.57575757575758	0	91	-4.1041477146008
-1.57575757575758	0	92	-4.10526105981819
-1.57575757575758	0	93	-4.10518979914126
-1.57575757575758	0	94	-4.10515891934402
-1.57575757575758	0	95	-4.1059111206179
-1.57575757575758	0	96	-4.10505006627131
-1.57575757575758	0	97	-4.10580242825289
-1.57575757575758	0	98	-4.10460326822093
-1.57575757575758	0	99	-4.10502724219668

-1.57575757575758	1	0	2.54128443194639
-1.57575757575758	1	1	2.54136364208505
-1.57575757575758	1	2	2.54127685999427
-1.57575757575758	1	3	2.54134543717901
-1.57575757575758	1	4	2.54143162855062
-1.57575757575758	1	5	2.54137003259828
-1.57575757575758	1	6	2.54138485429208
-1.57575757575758	1	7	2.54140015930224
-1.57575757575758	1	8	2.54130145541376
-1.57575757575758	1	9	2.54129350754914
-1.57575757575758	1	10	2.54130752371583
-1.57575757575758	1	11	2.54129399086522
-1.57575757575758	1	12	2.54134645751302
-1.57575757575758	1	13	2.54132696376345
-1.57575757575758	1	14	2.54137545647901
-1.57575757575758	1	15	2.54133405239968
-1.57575757575758	1	16	2.5414102552385
-1.57575757575758	1	17	2.5414423152066
-1.57575757575758	1	18	2.54130156281734
-1.57575757575758	1	19	2.54146970311924
-1.57575757575758	1	20	2.54137470465409
-1.57575757575758	1	21	2.54134285949305
-1.57575757575758	1	22	2.54136348098
-1.57575757575758	1	23	2.54135526460637
-1.57575757575758	1	24	2.54136380319062
-1.57575757575758	1	25	2.54129689076174
-1.57575757575758	1	26	2.5413591848369
-1.57575757575758	1	27	2.54138834490846
-1.57575757575758	1	28	2.5413432354056
-1.57575757575758	1	29	2.54135145177917
-1.57575757575758	1	30	2.54138485429226
-1.57575757575758	1	31	2.5413836728528
-1.57575757575758	1	32	2.54139489652683
-1.57575757575758	1	33	2.54133824113913
-1.57575757575758	1	34	2.54134608160048
-1.57575757575758	1	35	2.54127981359276
-1.57575757575758	1	36	2.54133936887677
-1.57575757575758	1	37	2.54138823750482
-1.57575757575758	1	38	2.54131783445928
-1.57575757575758	1	39	2.54141014783482
-1.57575757575758	1	40	2.5413990852663
-1.57575757575758	1	41	2.54138560611729
-1.57575757575758	1	42	2.5414421541013
-1.57575757575758	1	43	2.54138592832801
-1.57575757575758	1	44	2.54135300913131
-1.57575757575758	1	45	2.54125113683725
-1.57575757575758	1	46	2.54133539494452
-1.57575757575758	1	47	2.54133512643537
-1.57575757575758	1	48	2.54134259098422
-1.57575757575758	1	49	2.541317190038
-1.57575757575758	1	50	2.54134377242348
-1.57575757575758	1	51	2.5414384486778
-1.57575757575758	1	52	2.5413843709759
