# ANZ150_position_x_set	index0_set	index1_set	daq_ai_voltage
# "x position"	"index0"	"index1"	"Voltage"
# 100	6	100
-1.6	0	58	2.2088293740481
-1.6	0	59	2.20733705422201
-1.6	0	60	2.20869715944214
-1.6	0	61	2.20911393942811
-1.6	0	62	2.20783626871144
-1.6	0	63	2.20908155457288
-1.6	0	64	2.20870585449836
-1.6	0	65	2.20927434310497
-1.6	0	66	2.2091878301715
-1.6	0	67	2.20918605884257
-1.6	0	68	2.21039767959202
-1.6	0	69	2.20955208982994
-1.6	0	70	2.21045347638323
-1.6	0	71	2.21141752803186
-1.6	0	72	2.21037087925267
-1.6	0	73	2.2116217010649
-1.6	0	74	2.21173619243033
-1.6	0	75	2.21146832690678
-1.6	0	76	2.21163699994229
-1.6	0	77	2.21165552914791
-1.6	0	78	2.21289029185705
-1.6	0	79	2.21204679702129
-1.6	0	80	2.21285275127027
-1.6	0	81	2.21388956825749
-1.6	0	82	2.21254422861771
-1.6	0	83	2.21467457241948
-1.6	0	84	2.21497980597797
-1.6	0	85	2.21529976194424
-1.6	0	86	2.2156092946793
-1.6	0	87	2.21641986607625
-1.6	0	88	2.21877393270812
-1.6	0	89	2.21672482519483
-1.6	0	90	2.21735286327098
-1.6	0	91	2.21849622063245
-1.6	0	92	2.2172219292348
-1.6	0	93	2.21952568022098
-1.6	0	94	2.21791747359602
-1.6	0	95	2.21830493607833
-1.6	0	96	2.21947042588141
-1.6	0	97	2.21993371455753
-1.6	0	98	2.22117970236214
-1.6	0	99	2.21991910530872

-1.6	1	0	2.12844263516382
-1.6	1	1	2.12616396372615
-1.6	1	2	2.12511898193644
-1.6	1	3	2.12533776274775
-1.6	1	4	2.12672025985539
-1.6	1	5	2.1285783394136
-1.6	1	6	2.13036875481171
-1.6	1	7	2.13195107604635
-1.6	1	8	2.13322649194578
-1.6	1	9	2.13542595338913
-1.6	1	10	2.13949294596566
-1.6	1	11	2.14341145332053
-1.6	1	12	2.14505945182182
-1.6	1	13	2.14550705569175
-1.6	1	14	2.14543096034852
-1.6	1	15	2.14478020285713
-1.6	1	16	2.14352734163945
-1.6	1	17	2.14255453491475
-1.6	1	18	2.14245905325004
-1.6	1	19	2.14332928968242
-1.6	1	20	2.1447439541936
-1.6	1	21	2.14695603561416
-1.6	1	22	2.14979793087541
-1.6	1	23	2.15300569601338
-1.6	1	24	2.15600730025572
-1.6	1	25	2.15773552919525
-1.6	1	26	2.15856661710708
-1.6	1	27	2.15924486990808
-1.6	1	28	2.16051835264534
-1.6	1	29	2.16215394612991
-1.6	1	30	2.1643993227317
-1.6	1	31	2.16752336701178
-1.6	1	32	2.17076415887612
-1.6	1	33	2.17385888206909
-1.6	1	34	2.17637690242322
-1.6	1	35	2.17834904471875
-1.6	1	36	2.18024997853237
-1.6	1	37	2.18185179372184
-1.6	1	38	2.18388392088156
-1.6	1	39	2.18683724753646
-1.6	1	40	2.18975002940924
-1.6	1	41	2.19097324743761
-1.6	1	42	2.19037039180481
-1.6	1	43	2.18940268661323
-1.6	1	44	2.18883871103585
-1.6	1	45	2.1886842648582
-1.6	1	46	2.1893493070926
-1.6	1	47	2.19108870616036
-1.6	1	48	2.19342408705179
-1.6	1	49	2.19508304094482
-1.6	1	50	2.19517905964116
-1.6	1	51	2.19376777813356
-1.6	1	52	2.1910712530982
-1.6	1	53	2.18825094559383
-1.6	1	54	2.18601281857062
-1.6	1	55	2.1844600867426
-1.6	1	56	2.18375594965813
-1.6	1	57	2.1833441647928
-1.6	1	58	2.18323778166601
-1.6	1	59	2.18344270746736
-1.6	1	60	2.18347594883839
-1.6	1	61	2.18344490923828
-1.6	1	62	2.18320019045503
-1.6	1	63	2.18337713765495
-1.6	1	64	2.183498449863
-1.6	1	65	2.18289414429635
-1.6	1	66	2.1821611693865
-1.6	1	67	2.18162860933294
-1.6	1	68	2.1816388126616
-1.6	1	69	2.18201794687318
-1.6	1	70	2.18237334492053
-1.6	1	71	2.18265995105269
-1.6	1	72	2.18284436279279
-1.6	1	73	2.18248252053741
-1.6	1	74	2.18203733319759
-1.6	1	75	2.18167978708132
-1.6	1	76	2.18147464647414
-1.6	1	77	2.18068899017035
-1.6	1	78	2.17978304199466
-1.6	1	79	2.17909807643714
-1.6	1	80	2.17852824738841
-1.6	1	81	2.17791728281617
-1.6	1	82	2.17687358971324
-1.6	1	83	2.17550301419065
-1.6	1	84	2.17380528774387
-1.6	1	85	2.17139440235555
-1.6	1	86	2.16886070113281
-1.6	1	87	2.16659636779272
-1.6	1	88	2.16431313145962
-1.6	1	89	2.16222719528508
-1.6	1	90	2.15978962021988
-1.6	1	91	2.15665870218922
-1.6	1	92	2.15308227467392
-1.6	1	93	2.14954231066577
-1.6	1	94	2.14674992839612
-1.6	1	95	2.14482880291748
-1.6	1	96	2.14409813726169
-1.6	1	97	2.14434409115717
-1.6	1	98	2.14495972772023
-1.6	1	99	2.14583710648801

-1.6	2	0	0.0109486360543147
-1.6	2	1	0.0100583186245917
-1.6	2	2	0.00943709949065103
-1.6	2	3	0.00937244286573584
-1.6	2	4	0.0094992321443381
-1.6	2	5	0.0100545058169622
-1.6	2	6	0.0105581723331552
-1.6	2	7	0.0103243559335589
-1.6	2	8	0.010047417216879
-1.6	2	9	0.00968407276143638
-1.6	2	10	0.00999360829812627
-1.6	2	11	0.0105999521124163
-1.6	2	12	0.0107873704024323
-1.6	2	13	0.0105865804349892
-1.6	2	14	0.0102697951935532
-1.6	2	15	0.0102728024784353
-1.6	2	16	0.0102743598223913
-1.6	2	17	0.0104062507450847
-1.6	2	18	0.0108541750880447
-1.6	2	19	0.0105016783385792
-1.6	2	20	0.0103045937757661
-1.6	2	21	0.010520473869106
-1.6	2	22	0.0108372591105811
-1.6	2	23	0.0112523718275515
-1.6	2	24	0.011812693443408
-1.6	2	25	0.0123330611317029
-1.6	2	26	0.0121547720991681
-1.6	2	27	0.0115551409735967
-1.6	2	28	0.0115034264138704
-1.6	2	29	0.0116339210972832
-1.6	2	30	0.0118164525494922
-1.6	2	31	0.0117030349481173
-1.6	2	32	0.011318639498043
-1.6	2	33	0.0107610029581862
-1.6	2	34	0.0106602052130984
-1.6	2	35	0.0108940216127426
-1.6	2	36	0.0109014324219194
-1.6	2	37	0.010759230808168
-1.6	2	38	0.0107075699500009
-1.6	2	39	0.0111257436533392
-1.6	2	40	0.011486564137914
-1.6	2	41	0.0115259273489962
-1.6	2	42	0.0118330463178871
-1.6	2	43	0.0117817076687773
-1.6	2	44	0.0112616621898117
-1.6	2	45	0.0105454450739256
-1.6	2	46	0.0102310764007085
-1.6	2	47	0.0100000524799869
-1.6	2	48	0.0103873478115397
-1.6	2	49	0.0111022223894388
-1.6	2	50	0.0119393753192115
-1.6	2	51	0.012106548137936
-1.6	2	52	0.0115949874983263
-1.6	2	53	0.0112096791224921
-1.6	2	54	0.0114141744946253
-1.6	2	55	0.0116099702212324
-1.6	2	56	0.0115308678884647
-1.6	2	57	0.010776468994742
-1.6	2	58	0.010280374392155
-1.6	2	59	0.0103855756615177
-1.6	2	60	0.0112727784035887
-1.6	2	61	0.0120239015050958
-1.6	2	62	0.011934219973688
-1.6	2	63	0.0112471627805327
-1.6	2	64	0.0108198061179548
-1.6	2	65	0.0105968374244941
-1.6	2	66	0.0104277313513893
-1.6	2	67	0.0104513063168152
-1.6	2	68	0.0109702777651613
-1.6	2	69	0.0112030201345337
-1.6	2	70	0.0114951026789203
-1.6	2	71	0.0113251910829617
-1.6	2	72	0.0112019461042175
-1.6	2	73	0.0112392686576911
-1.6	2	74	0.0114961230077313
-1.6	2	75	0.0111107072289088
-1.6	2	76	0.0107710988431638
-1.6	2	77	0.0106354488143251
-1.6	2	78	0.0109088969326113
-1.6	2	79	0.0110425600053898
-1.6	2	80	0.0114652983376671
-1.6	2	81	0.0119418992904437
-1.6	2	82	0.0118267632405292
-1.6	2	83	0.0116807488190616
-1.6	2	84	0.0115147574337069
-1.6	2	85	0.0115589537812121
-1.6	2	86	0.0114900010349251
-1.6	2	87	0.0114993450986763
-1.6	2	88	0.0117911591355517
-1.6	2	89	0.0116320952457412
-1.6	2	90	0.0112630047276873
-1.6	2	91	0.0108560546411183
-1.6	2	92	0.0105932931244539
-1.6	2	93	0.010585023091029
-1.6	2	94	0.0104398678939389
-1.6	2	95	0.0102854760361566
-1.6	2	96	0.0102607196373924
-1.6	2	97	0.0102245248157903
-1.6	2	98	0.00977251915784617
-1.6	2	99	0.00935783605345549

-1.6	3	0	0.0320305624841882
-1.6	3	1	0.0314485991481811
-1.6	3	2	0.0360854566108931
-1.6	3	3	0.0392701713682794
-1.6	3	4	0.0389238502855457
-1.6	3	5	0.0411863488981008
-1.6	3	6	0.0409170894934517
-1.6	3	7	0.0368468367160749
-1.6	3	8	0.0370993949520828
-1.6	3	9	0.0404209948793447
-1.6	3	10	0.0351453578619144
-1.6	3	11	0.0351285492821818
-1.6	3	12	0.0349297462695708
-1.6	3	13	0.0384213651912618
-1.6	3	14	0.0351676439868766
-1.6	3	15	0.0377074035247058
-1.6	3	16	0.0360261701357069
-1.6	3	17	0.0373982438938065
-1.6	3	18	0.03787860396136
-1.6	3	19	0.0293390424740406
-1.6	3	20	0.0329727555952455
-1.6	3	21	0.0381722975640946
-1.6	3	22	0.0393980883904151
-1.6	3	23	0.0392010575204237
-1.6	3	24	0.0341592369045917
-1.6	3	25	0.0333303002920112
-1.6	3	26	0.0377921445190188
-1.6	3	27	0.0385007360337519
-1.6	3	28	0.033205659073569
-1.6	3	29	0.0391303326195553
-1.6	3	30	0.0409771277899624
-1.6	3	31	0.0403966143909122
-1.6	3	32	0.0434657097919397
-1.6	3	33	0.0404060658591049
-1.6	3	34	0.0332191381527873
-1.6	3	35	0.035686078431286
-1.6	3	36	0.0368279337821546
-1.6	3	37	0.0376749678105577
-1.6	3	38	0.0396197682473279
-1.6	3	39	0.0328872090780395
-1.6	3	40	0.0365784365356039
-1.6	3	41	0.0312644566476589
-1.6	3	42	0.0380177982951618
-1.6	3	43	0.0393234432783836
-1.6	3	44	0.0363744781758044
-1.6	3	45	0.0347498998875335
-1.6	3	46	0.0396016171363773
-1.6	3	47	0.0451415730381496
-1.6	3	48	0.0398192693840885
-1.6	3	49	0.0308280781240257
-1.6	3	50	0.0385573911360575
-1.6	3	51	0.0340435101379066
-1.6	3	52	0.0345456193224361
-1.6	3	53	0.0364710335039494
-1.6	3	54	0.035908241607199
-1.6	3	55	0.0357209844169553
-1.6	3	56	0.034666286627587
-1.6	3	57	0.0352054498557177
-1.6	3	58	0.0419609395815653
-1.6	3	59	0.0394013641748616
-1.6	3	60	0.0364484251626783
-1.6	3	61	0.0390528950321656
-1.6	3	62	0.0447748453785144
-1.6	3	63	0.039108100199982
-1.6	3	64	0.0328925255295292
-1.6	3	65	0.0324959398279675
-1.6	3	66	0.0387058221329
-1.6	3	67	0.0318332094129257
-1.6	3	68	0.0257059737793267
-1.6	3	69	0.0322624456353381
-1.6	3	70	0.0288984752328347
-1.6	3	71	0.0374669281331327
-1.6	3	72	0.0377215270285063
-1.6	3	73	0.0330908989305657
-1.6	3	74	0.039629810430481
-1.6	3	75	0.0341651440719621
-1.6	3	76	0.0342215843667529
-1.6	3	77	0.0299439363549965
-1.6	3	78	0.0363137417582734
-1.6	3	79	0.0332133920935734
-1.6	3	80	0.0459418330494472
-1.6	3	81	0.0381941003743743
-1.6	3	82	0.0323506772252844
-1.6	3	83	0.0341636941315511
-1.6	3	84	0.0360932970314319
-1.6	3	85	0.0365520153900565
-1.6	3	86	0.0407166217285808
-1.6	3	87	0.0393449775850313
-1.6	3	88	0.0377547145642087
-1.6	3	89	0.0359928751980674
-1.6	3	90	0.036482579328203
-1.6	3	91	0.0387833134177914
-1.6	3	92	0.0400883139835919
-1.6	3	93	0.0373209137079554
-1.6	3	94	0.0362773858344507
-1.6	3	95	0.0327916203783158
-1.6	3	96	0.0322448315360395
-1.6	3	97	0.0385066432016949
-1.6	3	98	0.0333708449429236
-1.6	3	99	0.0409992528191739

-1.6	4	0	4.48008538996016
-1.6	4	1	4.47999124995639
-1.6	4	2	4.47996944685211
-1.6	4	3	4.48000338665961
-1.6	4	4	4.47998931667627
-1.6	4	5	4.48004565031213
-1.6	4	6	4.47996445254513
-1.6	4	7	4.47989184713435
-1.6	4	8	4.4799054337979
-1.6	4	9	4.47992503511057
-1.6	4	10	4.47990500417999
-1.6	4	11	4.47985860545592
-1.6	4	12	4.47988486584483
-1.6	4	13	4.47989114900533
-1.6	4	14	4.47996649322961
-1.6	4	15	4.47993829956067
-1.6	4	16	4.47997127272801
-1.6	4	17	4.47989614331249
-1.6	4	18	4.47997336711468
-1.6	4	19	4.47989888212617
-1.6	4	20	4.47999388136548
-1.6	4	21	4.47996203594495
-1.6	4	22	4.47992073893247
-1.6	4	23	4.4799840001557
-1.6	4	24	4.47999414987659
-1.6	4	25	4.48001981954105
-1.6	4	26	4.47997272268811
-1.6	4	27	4.4800264786172
-1.6	4	28	4.47993711811159
-1.6	4	29	4.48000924020233
-1.6	4	30	4.48003523208023
-1.6	4	31	4.48001326786938
-1.6	4	32	4.480006555091
-1.6	4	33	4.48004162264512
-1.6	4	34	4.48013812554694
-1.6	4	35	4.48007003112313
-1.6	4	36	4.48008227523097
-1.6	4	37	4.48016572849164
-1.6	4	38	4.48010117841476
-1.6	4	39	4.48000440700186
-1.6	4	40	4.48002953964413
-1.6	4	41	4.48005284641057
-1.6	4	42	4.48011052260236
-1.6	4	43	4.48002202133244
-1.6	4	44	4.48001138829129
-1.6	4	45	4.48002486755033
-1.6	4	46	4.48010031917919
-1.6	4	47	4.48008388629774
-1.6	4	48	4.48010950226008
-1.6	4	49	4.48010853561992
-1.6	4	50	4.48007819386175
-1.6	4	51	4.48012389445673
-1.6	4	52	4.48011890014977
-1.6	4	53	4.48017228016323
-1.6	4	54	4.48017915404847
-1.6	4	55	4.48024338191175
-1.6	4	56	4.48029123059603
-1.6	4	57	4.48013909218703
-1.6	4	58	4.48018570572002
-1.6	4	59	4.48020890508207
-1.6	4	60	4.48010848191767
-1.6	4	61	4.48021776594944
-1.6	4	62	4.48020294413487
-1.6	4	63	4.48024295229403
-1.6	4	64	4.4801206723232
-1.6	4	65	4.48024612072536
-1.6	4	66	4.48021792705627
-1.6	4	67	4.4802066495885
-1.6	4	68	4.48030358210817
-1.6	4	69	4.48027356256331
-1.6	4	70	4.48034171068934
-1.6	4	71	4.48030750237085
-1.6	4	72	4.48033070173283
-1.6	4	73	4.48026787012729
-1.6	4	74	4.48031416144695
-1.6	4	75	4.4803171687716
-1.6	4	76	4.48030578389951
-1.6	4	77	4.48028032904395
-1.6	4	78	4.48033279611971
-1.6	4	79	4.48035175300586
-1.6	4	80	4.48029939333449
-1.6	4	81	4.48036410451804
-1.6	4	82	4.48030417283267
-1.6	4	83	4.48024730217425
-1.6	4	84	4.48028457151979
-1.6	4	85	4.48040975141107
-1.6	4	86	4.48034052924048
-1.6	4	87	4.48036646741619
-1.6	4	88	4.4803137318291
-1.6	4	89	4.4803404755381
-1.6	4	90	4.48034563095198
-1.6	4	91	4.4803544381172
-1.6	4	92	4.48040137386354
-1.6	4	93	4.48044084500037
-1.6	4	94	4.48046200367784
-1.6	4	95	4.48045727788196
-1.6	4	96	4.48040491821057
-1.6	4	97	4.48040776442862
-1.6	4	98	4.48044562449856
-1.6	4	99	4.48040250161027

-1.6	5	0	2.55320021475432
-1.6	5	1	2.55285528814982
-1.6	5	2	2.55241595379707
-1.6	5	3	2.55199246147326
-1.6	5	4	2.55162986698088
-1.6	5	5	2.55120299144535
-1.6	5	6	2.55081381456752
-1.6	5	7	2.55039585353035
-1.6	5	8	2.54997998686358
-1.6	5	9	2.54958377505271
-1.6	5	10	2.54918858357638
-1.6	5	11	2.54878823672869
-1.6	5	12	2.5483579779843
-1.6	5	13	2.5479572552252
-1.6	5	14	2.54755459920215
-1.6	5	15	2.54712831439192
-1.6	5	16	2.5467098700437
-1.6	5	17	2.54627800024853
-1.6	5	18	2.54582432752723
-1.6	5	19	2.54537967670736
-1.6	5	20	2.54500156240561
-1.6	5	21	2.54454649343971
-1.6	5	22	2.54416730510313
-1.6	5	23	2.5437122898403
-1.6	5	24	2.54328530691219
-1.6	5	25	2.54287411231071
-1.6	5	26	2.54243939632612
-1.6	5	27	2.54199721579342
-1.6	5	28	2.54158811556349
-1.6	5	29	2.54114212220499
-1.6	5	30	2.54071438745538
-1.6	5	31	2.54027806042017
-1.6	5	32	2.53984855351276
-1.6	5	33	2.53944068842684
-1.6	5	34	2.53895576127472
-1.6	5	35	2.53855095719191
-1.6	5	36	2.53808224798126
-1.6	5	37	2.53760306692258
-1.6	5	38	2.53719031497685
-1.6	5	39	2.53675275280551
-1.6	5	40	2.53632528657096
-1.6	5	41	2.53588128018628
-1.6	5	42	2.53544076441841
-1.6	5	43	2.53499439515631
-1.6	5	44	2.53453760774807
-1.6	5	45	2.53410654349681
-1.6	5	46	2.53367537184257
-1.6	5	47	2.53325993481273
-1.6	5	48	2.53275062705872
-1.6	5	49	2.53233062537821
-1.6	5	50	2.53192034372177
-1.6	5	51	2.53143879979402
-1.6	5	52	2.53104677674645
-1.6	5	53	2.53055341842691
-1.6	5	54	2.53015006430342
-1.6	5	55	2.52967850891087
-1.6	5	56	2.52922601765343
-1.6	5	57	2.52878598521117
-1.6	5	58	2.52837699240235
-1.6	5	59	2.52790393336249
-1.6	5	60	2.52744569601646
-1.6	5	61	2.52698944563721
-1.6	5	62	2.52655252790182
-1.6	5	63	2.52609649233101
-1.6	5	64	2.52562617208571
-1.6	5	65	2.52515365006789
-1.6	5	66	2.52472043775831
-1.6	5	67	2.52424780833834
-1.6	5	68	2.52379859289776
-1.6	5	69	2.52333090404349
-1.6	5	70	2.52292089090792
-1.6	5	71	2.52245363166932
-1.6	5	72	2.52198449286883
-1.6	5	73	2.52153849953873
-1.6	5	74	2.52104632267369
-1.6	5	75	2.52061676209127
-1.6	5	76	2.52013360712758
-1.6	5	77	2.51968041776091
-1.6	5	78	2.5192166491432
-1.6	5	79	2.51874144204594
-1.6	5	80	2.51825221878354
-1.6	5	81	2.5178107364087
-1.6	5	82	2.51730991356218
-1.6	5	83	2.51686751825836
-1.6	5	84	2.51640052753775
-1.6	5	85	2.51593181836079
-1.6	5	86	2.51546122962201
-1.6	5	87	2.51503054130987
-1.6	5	88	2.51458256102373
-1.6	5	89	2.51412765320809
-1.6	5	90	2.5136286562282
-1.6	5	91	2.51317836676738
-1.6	5	92	2.51269966906339
-1.6	5	93	2.5122419687577
-1.6	5	94	2.51178351662777
-1.6	5	95	2.51133913436579
-1.6	5	96	2.51089437619203
-1.6	5	97	2.51042598923403
-1.6	5	98	2.50998080144732
-1.6	5	99	2.50955145568739


-1.57575757575758	0	0	2.20413506346579
-1.57575757575758	0	1	2.20381387509791
-1.57575757575758	0	2	2.20452875443364
-1.57575757575758	0	3	2.20267986331454
-1.57575757575758	0	4	2.20375251403089
-1.57575757575758	0	5	2.20327345162653
-1.57575757575758	0	6	2.20437718306952
-1.57575757575758	0	7	2.20329068246039
-1.57575757575758	0	8	2.20299558813725
-1.57575757575758	0	9	2.20433523420894
-1.57575757575758	0	10	2.20253127948455
-1.57575757575758	0	11	2.20341236751401
-1.57575757575758	0	12	2.20358647350954
-1.57575757575758	0	13	2.20151605811541
-1.57575757575758	0	14	2.20260663835789
-1.57575757575758	0	15	2.20202843279246
-1.57575757575758	0	16	2.2023258335343
-1.57575757575758	0	17	2.20214507163973
-1.57575757575758	0	18	2.2023497260375
-1.57575757575758	0	19	2.20309505319486
-1.57575757575758	0	20	2.20213508388139
-1.57575757575758	0	21	2.20185062914026
-1.57575757575758	0	22	2.20367246933397
-1.57575757575758	0	23	2.20158836091723
-1.57575757575758	0	24	2.20245237029712
-1.57575757575758	0	25	2.20225743252203
-1.57575757575758	0	26	2.20215239580219
-1.57575757575758	0	27	2.20218773738447
-1.57575757575758	0	28	2.20213586892175
-1.57575757575758	0	29	2.20389412410043
-1.57575757575758	0	30	2.20190216794104
-1.57575757575758	0	31	2.20215612582564
-1.57575757575758	0	32	2.20270807094905
-1.57575757575758	0	33	2.20180684976515
-1.57575757575758	0	34	2.20236379244135
-1.57575757575758	0	35	2.20251980098489
-1.57575757575758	0	36	2.2032288807608
-1.57575757575758	0	37	2.20288341505212
-1.57575757575758	0	38	2.20208825404253
-1.57575757575758	0	39	2.20367809564299
-1.57575757575758	0	40	2.20328118599984
-1.57575757575758	0	41	2.20332672458424
-1.57575757575758	0	42	2.20463936094832
-1.57575757575758	0	43	2.20347860131885
-1.57575757575758	0	44	2.20454522406718
-1.57575757575758	0	45	2.20519791036148
-1.57575757575758	0	46	2.20548666168704
-1.57575757575758	0	47	2.20515886476369
-1.57575757575758	0	48	2.20491510913636
-1.57575757575758	0	49	2.20638642763842
-1.57575757575758	0	50	2.2052367774313
-1.57575757575758	0	51	2.20528559202115
-1.57575757575758	0	52	2.20689686141783
-1.57575757575758	0	53	2.20585354493993
-1.57575757575758	0	54	2.20648609314563
-1.57575757575758	0	55	2.20668344621625
-1.57575757575758	0	56	2.2066279208577
-1.57575757575758	0	57	2.20676244609477
-1.57575757575758	0	58	2.20683580552952
-1.57575757575758	0	59	2.20821105136706
-1.57575757575758	0	60	2.207973580974
-1.57575757575758	0	61	2.20688466877091
-1.57575757575758	0	62	2.20901244120064
-1.57575757575758	0	63	2.20748210568059
-1.57575757575758	0	64	2.2084391792768
-1.57575757575758	0	65	2.20932005063247
-1.57575757575758	0	66	2.20821814486345
-1.57575757575758	0	67	2.20854293219657
-1.57575757575758	0	68	2.2085194641254
-1.57575757575758	0	69	2.21069368606698
-1.57575757575758	0	70	2.21050159413478
-1.57575757575758	0	71	2.20917483780041
-1.57575757575758	0	72	2.21062376961895
-1.57575757575758	0	73	2.20896159244396
-1.57575757575758	0	74	2.21037539189983
-1.57575757575758	0	75	2.21015709049741
-1.57575757575758	0	76	2.20974541334764
-1.57575757575758	0	77	2.21195556281175
-1.57575757575758	0	78	2.21044063830557
-1.57575757575758	0	79	2.21241675489083
-1.57575757575758	0	80	2.21161272593149
-1.57575757575758	0	81	2.21153012763066
-1.57575757575758	0	82	2.21265254626522
-1.57575757575758	0	83	2.2113486647384
-1.57575757575758	0	84	2.21226835515005
-1.57575757575758	0	85	2.21226190538198
-1.57575757575758	0	86	2.21199167220713
-1.57575757575758	0	87	2.21364483209368
-1.57575757575758	0	88	2.21298446000766
-1.57575757575758	0	89	2.21418677682977
-1.57575757575758	0	90	2.21318582646222
-1.57575757575758	0	91	2.21312331415027
-1.57575757575758	0	92	2.21525446998596
-1.57575757575758	0	93	2.21545977247197
-1.57575757575758	0	94	2.2161770677518
-1.57575757575758	0	95	2.21617911099135
-1.57575757575758	0	96	2.21591048970184
-1.57575757575758	0	97	2.21722462269046
-1.57575757575758	0	98	2.21636195720077
-1.57575757575758	0	99	2.21824539186413

-1.57575757575758	1	0	2.13982729289239
-1.57575757575758	1	1	2.13790971176564
-1.57575757575758	1	2	2.13653108113768
-1.57575757575758	1	3	2.13593021256266
-1.57575757575758	1	4	2.13639951191717
-1.57575757575758	1	5	2.13860289360598
-1.57575757575758	1	6	2.14265044619584
-1.57575757575758	1	7	2.1473417751012
-1.57575757575758	1	8	2.15030680841845
-1.57575757575758	1	9	2.15098822960506
-1.57575757575758	1	10	2.15063873877926
-1.57575757575758	1	11	2.14982950748855
-1.57575757575758	1	12	2.14900481010269
-1.57575757575758	1	13	2.14891158390877
-1.57575757575758	1	14	2.14973805345144
-1.57575757575758	1	15	2.1514581196986
-1.57575757575758	1	16	2.15337387504117
-1.57575757575758	1	17	2.15502788818333
-1.57575757575758	1	18	2.1559687961175
-1.57575757575758	1	19	2.15604048792114
-1.57575757575758	1	20	2.15564615614965
-1.57575757575758	1	21	2.15551813123578
-1.57575757575758	1	22	2.15605337633552
-1.57575757575758	1	23	2.15758532546827
-1.57575757575758	1	24	2.1599775762619
-1.57575757575758	1	25	2.16245306474759
-1.57575757575758	1	26	2.16442171635122
-1.57575757575758	1	27	2.16596027083279
-1.57575757575758	1	28	2.1676816260019
-1.57575757575758	1	29	2.17002409536332
-1.57575757575758	1	30	2.17335924118857
-1.57575757575758	1	31	2.17675984945247
-1.57575757575758	1	32	2.17982825885169
-1.57575757575758	1	33	2.18191215446593
-1.57575757575758	1	34	2.183066580551
-1.57575757575758	1	35	2.18395308870928
-1.57575757575758	1	36	2.18503883028869
-1.57575757575758	1	37	2.18675223769651
-1.57575757575758	1	38	2.18793415908393
-1.57575757575758	1	39	2.18857095420627
-1.57575757575758	1	40	2.18889466823945
-1.57575757575758	1	41	2.18926939891705
-1.57575757575758	1	42	2.18972409147251
-1.57575757575758	1	43	2.18999474819642
-1.57575757575758	1	44	2.19082841386908
-1.57575757575758	1	45	2.19206484252817
-1.57575757575758	1	46	2.19249139537984
-1.57575757575758	1	47	2.19209620433914
-1.57575757575758	1	48	2.19083963753114
-1.57575757575758	1	49	2.18921634160733
-1.57575757575758	1	50	2.18758885695617
-1.57575757575758	1	51	2.18596636657377
-1.57575757575758	1	52	2.18457935828528
-1.57575757575758	1	53	2.18364962023288
-1.57575757575758	1	54	2.18339136861361
-1.57575757575758	1	55	2.18302651906052
-1.57575757575758	1	56	2.1824322020165
-1.57575757575758	1	57	2.18194485881878
-1.57575757575758	1	58	2.18197224670116
-1.57575757575758	1	59	2.18247822439903
-1.57575757575758	1	60	2.18298447060599
-1.57575757575758	1	61	2.18331935459368
-1.57575757575758	1	62	2.18313043190778
-1.57575757575758	1	63	2.18284189251335
-1.57575757575758	1	64	2.18277068401946
-1.57575757575758	1	65	2.18313048560965
