# ANZ150_position_x_set	index0_set	index1_set	daq_ai_voltage
# "x position"	"index0"	"index1"	"Voltage"
# 100	6	100
-1.6	0	80	2.26991194600134
-1.6	0	81	2.27047906553371
-1.6	0	82	2.27030833684642
-1.6	0	83	2.26993049665268
-1.6	0	84	2.26875258199189
-1.6	0	85	2.26753408167204
-1.6	0	86	2.26945383630847
-1.6	0	87	2.26828180512856
-1.6	0	88	2.27008044251335
-1.6	0	89	2.27019696957381
-1.6	0	90	2.27002458820481
-1.6	0	91	2.27219627796368
-1.6	0	92	2.27248246370122
-1.6	0	93	2.27305486040737
-1.6	0	94	2.27190042952074
-1.6	0	95	2.27153356105435
-1.6	0	96	2.27194451308677
-1.6	0	97	2.27175574231241
-1.6	0	98	2.27428858120598
-1.6	0	99	2.27439286512906

-1.6	1	0	2.18411913445944
-1.6	1	1	2.18201450996273
-1.6	1	2	2.18177376510831
-1.6	1	3	2.18294698679883
-1.6	1	4	2.1853936913226
-1.6	1	5	2.18815342325056
-1.6	1	6	2.1897662473313
-1.6	1	7	2.19041034589264
-1.6	1	8	2.19166363689425
-1.6	1	9	2.19529446466567
-1.6	1	10	2.20035880651999
-1.6	1	11	2.20481948726274
-1.6	1	12	2.20682202490151
-1.6	1	13	2.20689967760834
-1.6	1	14	2.20635664567839
-1.6	1	15	2.20573676656877
-1.6	1	16	2.20507231502194
-1.6	1	17	2.20443723832399
-1.6	1	18	2.20410745598065
-1.6	1	19	2.20435126184899
-1.6	1	20	2.20488854769042
-1.6	1	21	2.2058376721263
-1.6	1	22	2.2075112866535
-1.6	1	23	2.20983700134512
-1.6	1	24	2.2128612682152
-1.6	1	25	2.21929640084387
-1.6	1	26	2.23764343824542
-1.6	1	27	2.26342226066914
-1.6	1	28	2.28638303217941
-1.6	1	29	2.30302139091411
-1.6	1	30	2.31473433327752
-1.6	1	31	2.32383710237879
-1.6	1	32	2.33031235233319
-1.6	1	33	2.33556572640098
-1.6	1	34	2.34056766893559
-1.6	1	35	2.34522006681786
-1.6	1	36	2.34864999797976
-1.6	1	37	2.3493340509533
-1.6	1	38	2.34839137032037
-1.6	1	39	2.34851821386921
-1.6	1	40	2.34922922512447
-1.6	1	41	2.34975738189997
-1.6	1	42	2.35053702400329
-1.6	1	43	2.35158947103294
-1.6	1	44	2.3519579187874
-1.6	1	45	2.35056865433875
-1.6	1	46	2.34730460788064
-1.6	1	47	2.34334200901715
-1.6	1	48	2.34053684412549
-1.6	1	49	2.34074719390043
-1.6	1	50	2.34290562855068
-1.6	1	51	2.34308203881713
-1.6	1	52	2.34184276340762
-1.6	1	53	2.3412426999947
-1.6	1	54	2.33965269843143
-1.6	1	55	2.33689758360883
-1.6	1	56	2.33342495967453
-1.6	1	57	2.32901470316582
-1.6	1	58	2.32404938540123
-1.6	1	59	2.31957253884399
-1.6	1	60	2.3161095277041
-1.6	1	61	2.31505047547207
-1.6	1	62	2.31642937533365
-1.6	1	63	2.31900705939874
-1.6	1	64	2.32204571932237
-1.6	1	65	2.32448399368113
-1.6	1	66	2.32579979402159
-1.6	1	67	2.32541335620972
-1.6	1	68	2.32505167490629
-1.6	1	69	2.32594908489433
-1.6	1	70	2.32751867972584
-1.6	1	71	2.32871177157263
-1.6	1	72	2.327398656309
-1.6	1	73	2.32237845538241
-1.6	1	74	2.31657957913427
-1.6	1	75	2.31343211951069
-1.6	1	76	2.31494001097188
-1.6	1	77	2.3195530451098
-1.6	1	78	2.32569158499531
-1.6	1	79	2.33080162900628
-1.6	1	80	2.33283955685384
-1.6	1	81	2.33213466763436
-1.6	1	82	2.33220813163395
-1.6	1	83	2.33814781416633
-1.6	1	84	2.34842756531801
-1.6	1	85	2.35669092317443
-1.6	1	86	2.35679881000719
-1.6	1	87	2.34592355984247
-1.6	1	88	2.33272189632784
-1.6	1	89	2.3239511648981
-1.6	1	90	2.31921799987871
-1.6	1	91	2.31651771471402
-1.6	1	92	2.31432104459071
-1.6	1	93	2.31277110466256
-1.6	1	94	2.31204962164521
-1.6	1	95	2.3100347856773
-1.6	1	96	2.30930417336777
-1.6	1	97	2.30943987768997
-1.6	1	98	2.3071229156957
-1.6	1	99	2.30318969217448

-1.6	2	0	-0.0147127941127191
-1.6	2	1	-0.0140812105978148
-1.6	2	2	-0.0137116367732106
-1.6	2	3	-0.0137441798911719
-1.6	2	4	-0.0137136774307732
-1.6	2	5	-0.0133199916259161
-1.6	2	6	-0.0126100038986964
-1.6	2	7	-0.0118517385092886
-1.6	2	8	-0.0111356288086281
-1.6	2	9	-0.0106771789760628
-1.6	2	10	-0.0110115783092662
-1.6	2	11	-0.011404565995096
-1.6	2	12	-0.0117925057384251
-1.6	2	13	-0.0119894828948751
-1.6	2	14	-0.0122025705057549
-1.6	2	15	-0.0121848490058596
-1.6	2	16	-0.0121871044694736
-1.6	2	17	-0.0123465442669863
-1.6	2	18	-0.0126133333926334
-1.6	2	19	-0.0130894510229041
-1.6	2	20	-0.0135978969649214
-1.6	2	21	-0.0136448857903455
-1.6	2	22	-0.013338948260643
-1.6	2	23	-0.0129017105271677
-1.6	2	24	-0.0131916450054032
-1.6	2	25	-0.0395789579355657
-1.6	2	26	-0.156406595967203
-1.6	2	27	-0.320339361217876
-1.6	2	28	-0.459398599291774
-1.6	2	29	-0.552026171276366
-1.6	2	30	-0.60440022451136
-1.6	2	31	-0.624565030461345
-1.6	2	32	-0.614737280010744
-1.6	2	33	-0.595573684812192
-1.6	2	34	-0.584277251981148
-1.6	2	35	-0.583617099435315
-1.6	2	36	-0.586523102434365
-1.6	2	37	-0.578798571190652
-1.6	2	38	-0.553017232511966
-1.6	2	39	-0.527626035104952
-1.6	2	40	-0.512967243709524
-1.6	2	41	-0.504838125230421
-1.6	2	42	-0.494758675597098
-1.6	2	43	-0.482095217073489
-1.6	2	44	-0.471824375225119
-1.6	2	45	-0.465064483851705
-1.6	2	46	-0.462239355229206
-1.6	2	47	-0.468427540416728
-1.6	2	48	-0.480887255491339
-1.6	2	49	-0.494147391403431
-1.6	2	50	-0.508520920497388
-1.6	2	51	-0.520912273425191
-1.6	2	52	-0.540166248533085
-1.6	2	53	-0.569429324071797
-1.6	2	54	-0.607959076634181
-1.6	2	55	-0.65343651423042
-1.6	2	56	-0.675275625411921
-1.6	2	57	-0.657827041467816
-1.6	2	58	-0.631482052184683
-1.6	2	59	-0.621933818057198
-1.6	2	60	-0.632061759879623
-1.6	2	61	-0.646024311000768
-1.6	2	62	-0.639956739614079
-1.6	2	63	-0.608745481410681
-1.6	2	64	-0.581194087728066
-1.6	2	65	-0.573006434740606
-1.6	2	66	-0.583267341559898
-1.6	2	67	-0.606517782076306
-1.6	2	68	-0.634006076390036
-1.6	2	69	-0.653359559988433
-1.6	2	70	-0.658389081369945
-1.6	2	71	-0.647925182995328
-1.6	2	72	-0.626500969539543
-1.6	2	73	-0.615175591657968
-1.6	2	74	-0.635720281969349
-1.6	2	75	-0.681626955490312
-1.6	2	76	-0.708991843530801
-1.6	2	77	-0.702426996295292
-1.6	2	78	-0.684065003587561
-1.6	2	79	-0.657617713018924
-1.6	2	80	-0.617067817708654
-1.6	2	81	-0.580322351266033
-1.6	2	82	-0.571855665281471
-1.6	2	83	-0.605639279220614
-1.6	2	84	-0.659229295025186
-1.6	2	85	-0.69723717595808
-1.6	2	86	-0.681509993620451
-1.6	2	87	-0.606178066335359
-1.6	2	88	-0.522300027567946
-1.6	2	89	-0.46835541928609
-1.6	2	90	-0.451936775730688
-1.6	2	91	-0.461306989745751
-1.6	2	92	-0.478614983842048
-1.6	2	93	-0.493669179531556
-1.6	2	94	-0.509167862482769
-1.6	2	95	-0.538239062757957
-1.6	2	96	-0.580454188442833
-1.6	2	97	-0.600117422463801
-1.6	2	98	-0.580466432392238
-1.6	2	99	-0.560167104039708

-1.6	3	0	0.0358346705266217
-1.6	3	1	0.038162953493216
-1.6	3	2	0.0278298687583737
-1.6	3	3	0.0361332509768125
-1.6	3	4	0.0432413985567182
-1.6	3	5	0.0347334672252553
-1.6	3	6	0.0390832363880075
-1.6	3	7	0.0414015845783353
-1.6	3	8	0.0373626397873091
-1.6	3	9	0.0362902741975638
-1.6	3	10	0.041504959998658
-1.6	3	11	0.0476296180367113
-1.6	3	12	0.03928289862955
-1.6	3	13	0.033767538042746
-1.6	3	14	0.0395018934249375
-1.6	3	15	0.0418651360755002
-1.6	3	16	0.0316460059252082
-1.6	3	17	0.034297572012579
-1.6	3	18	0.0359999100939716
-1.6	3	19	0.034406854599536
-1.6	3	20	0.0398541216643259
-1.6	3	21	0.0365270441837274
-1.6	3	22	0.0361043058457739
-1.6	3	23	0.0390224462708628
-1.6	3	24	0.0398479459899572
-1.6	3	25	0.0404378034538954
-1.6	3	26	0.0384930030163788
-1.6	3	27	0.0360118318306281
-1.6	3	28	0.0301836599270131
-1.6	3	29	0.0415061951359537
-1.6	3	30	0.0374117229766983
-1.6	3	31	0.0337226435736308
-1.6	3	32	0.0318020088312938
-1.6	3	33	0.0357232398800874
-1.6	3	34	0.0376469893196457
-1.6	3	35	0.0378590029063548
-1.6	3	36	0.0409573656302973
-1.6	3	37	0.0361002782321711
-1.6	3	38	0.0363320002817769
-1.6	3	39	0.0291491539094648
-1.6	3	40	0.0368823871283742
-1.6	3	41	0.0398761929927093
-1.6	3	42	0.0327665417699573
-1.6	3	43	0.0327955942912575
-1.6	3	44	0.0298989881850811
-1.6	3	45	0.0356954224977309
-1.6	3	46	0.0338217765741912
-1.6	3	47	0.039779691364463
-1.6	3	48	0.0380317606920436
-1.6	3	49	0.033254688558274
-1.6	3	50	0.0307834521634741
-1.6	3	51	0.0348353390071554
-1.6	3	52	0.0369636912189713
-1.6	3	53	0.0322589013355143
-1.6	3	54	0.0368631619841567
-1.6	3	55	0.0322985867560376
-1.6	3	56	0.0322171752587227
-1.6	3	57	0.0363940792279552
-1.6	3	58	0.0326285288725707
-1.6	3	59	0.0362929592742678
-1.6	3	60	0.03900091196275
-1.6	3	61	0.040196683645328
-1.6	3	62	0.0453024627836084
-1.6	3	63	0.0423813687588281
-1.6	3	64	0.0316327953518866
-1.6	3	65	0.0382627846119092
-1.6	3	66	0.0429447513760239
-1.6	3	67	0.0430457639286391
-1.6	3	68	0.0345878824120073
-1.6	3	69	0.0340704145977514
-1.6	3	70	0.031571199711242
-1.6	3	71	0.0369339942780716
-1.6	3	72	0.0323620619499605
-1.6	3	73	0.0271343267137761
-1.6	3	74	0.0365910563941004
-1.6	3	75	0.0331232272443545
-1.6	3	76	0.0402591922069561
-1.6	3	77	0.0396487670670873
-1.6	3	78	0.0375441509130947
-1.6	3	79	0.0330038487732455
-1.6	3	80	0.036007804216658
-1.6	3	81	0.0349555766971424
-1.6	3	82	0.0380828845311249
-1.6	3	83	0.0298615582281143
-1.6	3	84	0.0354892623721286
-1.6	3	85	0.0343707671951802
-1.6	3	86	0.038921272612874
-1.6	3	87	0.0403025293308084
-1.6	3	88	0.0388718672209023
-1.6	3	89	0.0410456509247521
-1.6	3	90	0.0365085171599149
-1.6	3	91	0.0392491203766092
-1.6	3	92	0.0405853752244379
-1.6	3	93	0.038395266256207
-1.6	3	94	0.0348142343047336
-1.6	3	95	0.0422924927539267
-1.6	3	96	0.0480871012648786
-1.6	3	97	0.0372783284059543
-1.6	3	98	0.0318167767508786
-1.6	3	99	0.0385539005444849

-1.6	4	0	4.48061843826526
-1.6	4	1	4.48063744885354
-1.6	4	2	4.48064507456992
-1.6	4	3	4.4806566205487
-1.6	4	4	4.48059996469916
-1.6	4	5	4.48061349766034
-1.6	4	6	4.48057928934164
-1.6	4	7	4.48058159853737
-1.6	4	8	4.48058927795593
-1.6	4	9	4.48057993376846
-1.6	4	10	4.48055093456582
-1.6	4	11	4.48057864491499
-1.6	4	12	4.48058100781282
-1.6	4	13	4.48055077345911
-1.6	4	14	4.48059314451617
-1.6	4	15	4.48057467095007
-1.6	4	16	4.48059636664988
-1.6	4	17	4.48057139511435
-1.6	4	18	4.48056210462903
-1.6	4	19	4.48055936581546
-1.6	4	20	4.48059110383167
-1.6	4	21	4.4805252649012
-1.6	4	22	4.48052360013226
-1.6	4	23	4.4805284333327
-1.6	4	24	4.48055608997957
-1.6	4	25	4.4805000785568
-1.6	4	26	4.48058938536035
-1.6	4	27	4.48053417947101
-1.6	4	28	4.48057118030548
-1.6	4	29	4.48058197445317
-1.6	4	30	4.48059787031232
-1.6	4	31	4.48058847242252
-1.6	4	32	4.48055684181074
-1.6	4	33	4.48054653098315
-1.6	4	34	4.48055979543323
-1.6	4	35	4.48063105828859
-1.6	4	36	4.48062042524775
-1.6	4	37	4.48059319821857
-1.6	4	38	4.48061655868727
-1.6	4	39	4.48062778245264
-1.6	4	40	4.4805521697171
-1.6	4	41	4.48058154483529
-1.6	4	42	4.48060726820202
-1.6	4	43	4.48063943583606
-1.6	4	44	4.48064518197439
-1.6	4	45	4.48061403468272
-1.6	4	46	4.48061215510454
-1.6	4	47	4.48064625601884
-1.6	4	48	4.48067133495893
-1.6	4	49	4.48071188014035
-1.6	4	50	4.48069807866802
-1.6	4	51	4.48069942122366
-1.6	4	52	4.48067794033291
-1.6	4	53	4.48070828209118
-1.6	4	54	4.4807762691106
-1.6	4	55	4.48079334641879
-1.6	4	56	4.48076713973201
-1.6	4	57	4.48069485653449
-1.6	4	58	4.48074979391264
-1.6	4	59	4.48078593551148
-1.6	4	60	4.48074936429486
-1.6	4	61	4.480802099882
-1.6	4	62	4.48079168164975
-1.6	4	63	4.48083577117833
-1.6	4	64	4.48079264828991
-1.6	4	65	4.48078410963585
-1.6	4	66	4.48074431628558
-1.6	4	67	4.48077825609313
-1.6	4	68	4.48076719343432
-1.6	4	69	4.48073593873818
-1.6	4	70	4.48079715927695
-1.6	4	71	4.48075188829956
-1.6	4	72	4.48082105676804
-1.6	4	73	4.48076096397595
-1.6	4	74	4.4807727247636
-1.6	4	75	4.48079662225483
-1.6	4	76	4.48084538387704
-1.6	4	77	4.48092953526683
-1.6	4	78	4.48084420242792
-1.6	4	79	4.48083770445839
-1.6	4	80	4.48087116094597
-1.6	4	81	4.48083056206229
-1.6	4	82	4.48085198925097
-1.6	4	83	4.4809251316842
-1.6	4	84	4.48089951572194
-1.6	4	85	4.48097851169813
-1.6	4	86	4.48089414549927
-1.6	4	87	4.48089742133499
-1.6	4	88	4.48094822364192
-1.6	4	89	4.48095826595835
-1.6	4	90	4.48088163288019
-1.6	4	91	4.48092480947084
-1.6	4	92	4.48097314147526
-1.6	4	93	4.48093753689872
-1.6	4	94	4.48097990795583
-1.6	4	95	4.48098108940495
-1.6	4	96	4.48104676722881
-1.6	4	97	4.48107179246666
-1.6	4	98	4.48101443848799
-1.6	4	99	4.4810297973251

-1.6	5	0	2.5532322210219
-1.6	5	1	2.55284395707191
-1.6	5	2	2.55243775672423
-1.6	5	3	2.55205749434209
-1.6	5	4	2.5516523143295
-1.6	5	5	2.55122866090142
-1.6	5	6	2.55082154762536
-1.6	5	7	2.55043285406411
-1.6	5	8	2.55000791179471
-1.6	5	9	2.54961997005953
-1.6	5	10	2.54922010652737
-1.6	5	11	2.54880515279268
-1.6	5	12	2.54839530072862
-1.6	5	13	2.54796826409217
-1.6	5	14	2.5475853703279
-1.6	5	15	2.54712342752908
-1.6	5	16	2.5467202344892
-1.6	5	17	2.54629153309961
-1.6	5	18	2.54586224099092
-1.6	5	19	2.54544100415137
-1.6	5	20	2.54499699775348
-1.6	5	21	2.54460239700276
-1.6	5	22	2.54412278631957
-1.6	5	23	2.54375541237727
-1.6	5	24	2.54331618544108
-1.6	5	25	2.5429136905295
-1.6	5	26	2.54246157516507
-1.6	5	27	2.54202014645742
-1.6	5	28	2.54161260357935
-1.6	5	29	2.54119002420085
-1.6	5	30	2.54071438745536
-1.6	5	31	2.54030185031268
-1.6	5	32	2.53986981942117
-1.6	5	33	2.53944702523797
-1.6	5	34	2.53898604908351
-1.6	5	35	2.53853887428945
-1.6	5	36	2.53812714267646
-1.6	5	37	2.53765633909672
-1.6	5	38	2.53723966692034
-1.6	5	39	2.53676300984707
-1.6	5	40	2.53633833610546
-1.6	5	41	2.53589100020989
-1.6	5	42	2.53546095629071
-1.6	5	43	2.53502350152541
-1.6	5	44	2.5345644049402
-1.6	5	45	2.53413070930135
-1.6	5	46	2.53369685255767
-1.6	5	47	2.53326406985039
-1.6	5	48	2.53281361925561
-1.6	5	49	2.53232509409408
-1.6	5	50	2.53190793860885
-1.6	5	51	2.53148643327941
-1.6	5	52	2.53102862554235
-1.6	5	53	2.53058939862436
-1.6	5	54	2.53017525044161
-1.6	5	55	2.5297377956838
-1.6	5	56	2.52928229712617
-1.6	5	57	2.52883791483914
-1.6	5	58	2.52841291889776
-1.6	5	59	2.52795607779744
-1.6	5	60	2.52748130030102
-1.6	5	61	2.52703396441832
-1.6	5	62	2.52659092467916
-1.6	5	63	2.52610116438641
-1.6	5	64	2.52565694320931
-1.6	5	65	2.52519816884873
-1.6	5	66	2.52472451909405
-1.6	5	67	2.52429372336547
-1.6	5	68	2.52383258612832
-1.6	5	69	2.52338433732053
-1.6	5	70	2.52292975170263
-1.6	5	71	2.52249175993724
-1.6	5	72	2.52203164303672
-1.6	5	73	2.52157512415654
-1.6	5	74	2.52107473091825
-1.6	5	75	2.52062895239659
-1.6	5	76	2.52014434748468
-1.6	5	77	2.51972756792843
-1.6	5	78	2.51923141713411
-1.6	5	79	2.51879509012929
-1.6	5	80	2.51832170889341
-1.6	5	81	2.51784693141181
-1.6	5	82	2.5173736575809
-1.6	5	83	2.51691815904149
-1.6	5	84	2.51646045872953
-1.6	5	85	2.51596377092262
-1.6	5	86	2.51553243818837
-1.6	5	87	2.5150522905326
-1.6	5	88	2.51457348542216
-1.6	5	89	2.51414478407725
-1.6	5	90	2.51366979179493
-1.6	5	91	2.51320006228818
-1.6	5	92	2.51273027908032
-1.6	5	93	2.51229867784168
-1.6	5	94	2.51181471736421
-1.6	5	95	2.51135094875828
-1.6	5	96	2.51089013375111
-1.6	5	97	2.51045547151329
-1.6	5	98	2.51002123889039
-1.6	5	99	2.5095762659114


-1.57575757575758	0	0	2.25388711195923
-1.57575757575758	0	1	2.25292986834101
-1.57575757575758	0	2	2.2547549255933
-1.57575757575758	0	3	2.25378610150336
-1.57575757575758	0	4	2.25557712426931
-1.57575757575758	0	5	2.25505397183683
-1.57575757575758	0	6	2.25415762932498
-1.57575757575758	0	7	2.25661780774271
-1.57575757575758	0	8	2.25538304036174
-1.57575757575758	0	9	2.25499789378331
-1.57575757575758	0	10	2.25379573030644
-1.57575757575758	0	11	2.25276868661868
-1.57575757575758	0	12	2.25379831602934
-1.57575757575758	0	13	2.25260516970585
-1.57575757575758	0	14	2.25452490227798
-1.57575757575758	0	15	2.25296003385546
-1.57575757575758	0	16	2.25330758795314
-1.57575757575758	0	17	2.2554874491714
-1.57575757575758	0	18	2.25489420656235
-1.57575757575758	0	19	2.25581599856894
-1.57575757575758	0	20	2.25657384824726
-1.57575757575758	0	21	2.25685019864696
-1.57575757575758	0	22	2.2570033603091
-1.57575757575758	0	23	2.25573138694297
-1.57575757575758	0	24	2.25612502430062
-1.57575757575758	0	25	2.26524198342639
-1.57575757575758	0	26	2.2583159250183
-1.57575757575758	0	27	2.25629293686511
-1.57575757575758	0	28	2.25395620927349
-1.57575757575758	0	29	2.25676148540393
-1.57575757575758	0	30	2.25744457682778
-1.57575757575758	0	31	2.25740350035234
-1.57575757575758	0	32	2.25974012648706
-1.57575757575758	0	33	2.2313761398942
-1.57575757575758	0	34	2.21845976373588
-1.57575757575758	0	35	2.21815522316221
-1.57575757575758	0	36	2.24624323151924
-1.57575757575758	0	37	2.25555551847389
-1.57575757575758	0	38	2.25330612342337
-1.57575757575758	0	39	2.2531885740024
-1.57575757575758	0	40	2.25372322556833
-1.57575757575758	0	41	2.25164339047206
-1.57575757575758	0	42	2.24855513792009
-1.57575757575758	0	43	2.25543114549275
-1.57575757575758	0	44	2.26415825819226
-1.57575757575758	0	45	2.25467027815823
-1.57575757575758	0	46	2.217740420525
-1.57575757575758	0	47	2.21881038459156
-1.57575757575758	0	48	2.21530296348975
-1.57575757575758	0	49	2.21533540440817
-1.57575757575758	0	50	2.21636445705268
-1.57575757575758	0	51	2.22288815581272
-1.57575757575758	0	52	2.25624142949798
-1.57575757575758	0	53	2.25411312043993
-1.57575757575758	0	54	2.25396232052569
-1.57575757575758	0	55	2.25535550741876
-1.57575757575758	0	56	2.25451416221222
-1.57575757575758	0	57	2.25657781253586
-1.57575757575758	0	58	2.25782025581654
-1.57575757575758	0	59	2.24215213654003
-1.57575757575758	0	60	2.25098681867792
-1.57575757575758	0	61	2.25565860075232
-1.57575757575758	0	62	2.25814424030193
-1.57575757575758	0	63	2.25732362303381
-1.57575757575758	0	64	2.25690743408969
-1.57575757575758	0	65	2.25851069909866
-1.57575757575758	0	66	2.257573276149
-1.57575757575758	0	67	2.25852186086817
-1.57575757575758	0	68	2.25803446617938
-1.57575757575758	0	69	2.25763766541905
-1.57575757575758	0	70	2.25871605103199
-1.57575757575758	0	71	2.2588688327167
-1.57575757575758	0	72	2.23845590090518
-1.57575757575758	0	73	2.21056522122299
-1.57575757575758	0	74	2.20970836192293
-1.57575757575758	0	75	2.21000501286395
-1.57575757575758	0	76	2.20872127111232
-1.57575757575758	0	77	2.22397903114557
-1.57575757575758	0	78	2.26911025119343
-1.57575757575758	0	79	2.26781770815398
-1.57575757575758	0	80	2.269079914385
-1.57575757575758	0	81	2.26816554222506
-1.57575757575758	0	82	2.26847475925987
-1.57575757575758	0	83	2.26537228335455
-1.57575757575758	0	84	2.27101627738931
-1.57575757575758	0	85	2.2709212224123
-1.57575757575758	0	86	2.27047829023975
-1.57575757575758	0	87	2.2710149810485
-1.57575757575758	0	88	2.27136636219661
-1.57575757575758	0	89	2.26953471274551
-1.57575757575758	0	90	2.27120446141854
-1.57575757575758	0	91	2.27094174925385
-1.57575757575758	0	92	2.27184334502802
-1.57575757575758	0	93	2.27157869894918
-1.57575757575758	0	94	2.2707977142399
-1.57575757575758	0	95	2.27175796150476
-1.57575757575758	0	96	2.27212065843009
-1.57575757575758	0	97	2.27251719015126
-1.57575757575758	0	98	2.27270981887677
-1.57575757575758	0	99	2.27375340162144

-1.57575757575758	1	0	2.20332690129009
-1.57575757575758	1	1	2.20139911648232
-1.57575757575758	1	2	2.19892722573376
-1.57575757575758	1	3	2.19602754700493
-1.57575757575758	1	4	2.19451718579785
-1.57575757575758	1	5	2.19594511484694
-1.57575757575758	1	6	2.2001293390166
-1.57575757575758	1	7	2.20453433105926
-1.57575757575758	1	8	2.20682121937542
-1.57575757575758	1	9	2.20656731757933
-1.57575757575758	1	10	2.20560063267467
-1.57575757575758	1	11	2.20536386173232
-1.57575757575758	1	12	2.20608389457401
-1.57575757575758	1	13	2.20761519950813
-1.57575757575758	1	14	2.20928999548191
-1.57575757575758	1	15	2.21080819720655
-1.57575757575758	1	16	2.21198942055459
-1.57575757575758	1	17	2.21261848267186
-1.57575757575758	1	18	2.21262610831827
-1.57575757575758	1	19	2.21214021502472
-1.57575757575758	1	20	2.21196724173818
-1.57575757575758	1	21	2.2125452335066
-1.57575757575758	1	22	2.21443021809452
-1.57575757575758	1	23	2.2166025069757
-1.57575757575758	1	24	2.21897424411647
-1.57575757575758	1	25	2.22178660401733
-1.57575757575758	1	26	2.2274217420372
-1.57575757575758	1	27	2.24405789614603
-1.57575757575758	1	28	2.26731209269589
-1.57575757575758	1	29	2.28727560889093
-1.57575757575758	1	30	2.30037287435695
-1.57575757575758	1	31	2.30799567653466
-1.57575757575758	1	32	2.31279247796134
-1.57575757575758	1	33	2.31673816040368
-1.57575757575758	1	34	2.31722716855061
-1.57575757575758	1	35	2.31002764335778
-1.57575757575758	1	36	2.30002263155018
-1.57575757575758	1	37	2.29498460204684
-1.57575757575758	1	38	2.29857246953462
-1.57575757575758	1	39	2.30714466491443
-1.57575757575758	1	40	2.31630747236604
-1.57575757575758	1	41	2.32283545729118
-1.57575757575758	1	42	2.32548579987406
-1.57575757575758	1	43	2.32257188909224
-1.57575757575758	1	44	2.31520690868498
-1.57575757575758	1	45	2.30174661881091
-1.57575757575758	1	46	2.28696983112873
-1.57575757575758	1	47	2.27958551886181
-1.57575757575758	1	48	2.27816988715841
-1.57575757575758	1	49	2.27949438699886
-1.57575757575758	1	50	2.28191026741723
-1.57575757575758	1	51	2.28527887052952
-1.57575757575758	1	52	2.286285670866
-1.57575757575758	1	53	2.27971494007774
-1.57575757575758	1	54	2.26882052091348
-1.57575757575758	1	55	2.25920785526724
-1.57575757575758	1	56	2.25247371059649
-1.57575757575758	1	57	2.24857303097013
-1.57575757575758	1	58	2.24665131420183
-1.57575757575758	1	59	2.24567383513326
-1.57575757575758	1	60	2.24646749314622
-1.57575757575758	1	61	2.24799358919325
-1.57575757575758	1	62	2.24821274599433
-1.57575757575758	1	63	2.24750801805929
