# ANZ150_position_x_set	index0_set	index1_set	daq_ai_voltage
# "x position"	"index0"	"index1"	"Voltage"
# 100	6	100
-1.6	0	0	-0.975213245753612
-1.6	0	1	-0.974836529761953
-1.6	0	2	-0.975585021614743
-1.6	0	3	-0.976481729718239
-1.6	0	4	-0.97494328861954
-1.6	0	5	-0.974745076131137
-1.6	0	6	-0.973282729994186
-1.6	0	7	-0.975382352484935
-1.6	0	8	-0.976189432899983
-1.6	0	9	-0.974976047131279
-1.6	0	10	-0.975285904621677
-1.6	0	11	-0.974749587367558
-1.6	0	12	-0.975347768818309
-1.6	0	13	-0.975806003951637
-1.6	0	14	-0.975176729509491
-1.6	0	15	-0.975390354184576
-1.6	0	16	-0.974063121123413
-1.6	0	17	-0.97571433559285
-1.6	0	18	-0.975663104523723
-1.6	0	19	-0.975814005980273
-1.6	0	20	-0.976249310717741
-1.6	0	21	-0.974876431371297
-1.6	0	22	-0.975360496832696
-1.6	0	23	-0.975621486213737
-1.6	0	24	-0.97521754349178
-1.6	0	25	-0.975523105337415
-1.6	0	26	-0.972931255081276
-1.6	0	27	-0.974254514529854
-1.6	0	28	-0.975006067508834
-1.6	0	29	-0.974300751891335
-1.6	0	30	-0.975307709286603
-1.6	0	31	-0.973955666197129
-1.6	0	32	-0.975207985919151
-1.6	0	33	-0.974962999758182
-1.6	0	34	-0.974230296174532
-1.6	0	35	-0.975299332469143
-1.6	0	36	-0.973999863006276
-1.6	0	37	-0.974672152619339
-1.6	0	38	-0.974549659654624
-1.6	0	39	-0.973380469988459
-1.6	0	40	-0.974736057410544
-1.6	0	41	-0.973514508798684
-1.6	0	42	-0.973891332406346
-1.6	0	43	-0.972988072711456
-1.6	0	44	-0.97278250323179
-1.6	0	45	-0.973126944882756
-1.6	0	46	-0.97195276114843
-1.6	0	47	-0.973107719780745
-1.6	0	48	-0.973202073341951
-1.6	0	49	-0.972504168140598
-1.6	0	50	-0.973197347316477
-1.6	0	51	-0.97257462439553
-1.6	0	52	-0.972256228279549
-1.6	0	53	-0.972071065409557
-1.6	0	54	-0.972315246074386
-1.6	0	55	-0.97195297562613
-1.6	0	56	-0.97079694291502
-1.6	0	57	-0.971744076647031
-1.6	0	58	-0.971114587351828
-1.6	0	59	-0.970011128495211
-1.6	0	60	-0.970364269951511
-1.6	0	61	-0.969298294799223
-1.6	0	62	-0.97016272826245
