# ANZ150_position_x_set	index0_set	index1_set	daq_ai_voltage
# "x position"	"index0"	"index1"	"Voltage"
# 100	6	100
-1.6	0	0	2.09906740214454
-1.6	0	1	2.0975601057831
-1.6	0	2	2.09928903839969
-1.6	0	3	2.09815953010868
-1.6	0	4	2.09904330028912
-1.6	0	5	2.09773292234414
-1.6	0	6	2.09840296056615
-1.6	0	7	2.0996535173229
-1.6	0	8	2.09696977679697
-1.6	0	9	2.09858518374019
-1.6	0	10	2.09791251437951
-1.6	0	11	2.09684153468313
-1.6	0	12	2.09869666140289
-1.6	0	13	2.09791868721619
-1.6	0	14	2.09874698614738
-1.6	0	15	2.09782240302415
-1.6	0	16	2.09797099611077
-1.6	0	17	2.09877749064052
-1.6	0	18	2.09720000201745
-1.6	0	19	2.09877706352303
-1.6	0	20	2.09799226869324
-1.6	0	21	2.09674810842401
-1.6	0	22	2.09832586735466
-1.6	0	23	2.09704534875946
-1.6	0	24	2.09886347674888
-1.6	0	25	2.09785222148664
-1.6	0	26	2.09718782781778
-1.6	0	27	2.09809286611579
-1.6	0	28	2.09725834212504
-1.6	0	29	2.09911287942214
-1.6	0	30	2.09833200570415
-1.6	0	31	2.09755929379161
-1.6	0	32	2.09887230182391
-1.6	0	33	2.09852818371201
-1.6	0	34	2.09957735731445
-1.6	0	35	2.09848968147782
-1.6	0	36	2.09784402696097
-1.6	0	37	2.09913502124227
-1.6	0	38	2.09838206960678
-1.6	0	39	2.10018746816819
-1.6	0	40	2.09977627123785
-1.6	0	41	2.09901816415472
-1.6	0	42	2.10036360629213
-1.6	0	43	2.09922765335441
-1.6	0	44	2.10037407938954
-1.6	0	45	2.09925832081409
-1.6	0	46	2.10050522423192
-1.6	0	47	2.1018328355789
-1.6	0	48	2.09998087636522
-1.6	0	49	2.10217062091671
-1.6	0	50	2.10155251199827
-1.6	0	51	2.09991713317874
-1.6	0	52	2.10171447479678
-1.6	0	53	2.10111167060309
-1.6	0	54	2.10231942114016
-1.6	0	55	2.1014016056906
-1.6	0	56	2.10176151537384
-1.6	0	57	2.10314948936556
-1.6	0	58	2.10106806279342
-1.6	0	59	2.10307693823614
-1.6	0	60	2.10259303403315
-1.6	0	61	2.10204205253171
-1.6	0	62	2.10453644486689
-1.6	0	63	2.10392580039681
-1.6	0	64	2.10459084185197
-1.6	0	65	2.10337095412496
-1.6	0	66	2.10315378549986
-1.6	0	67	2.1045444471395
-1.6	0	68	2.10423979719802
-1.6	0	69	2.10605072902206
-1.6	0	70	2.10552294807524
-1.6	0	71	2.10507421561749
-1.6	0	72	2.10678348563828
-1.6	0	73	2.10676248912455
-1.6	0	74	2.10771725119971
-1.6	0	75	2.10652941880115
-1.6	0	76	2.10667945971002
-1.6	0	77	2.10754421708457
-1.6	0	78	2.10718215861328
-1.6	0	79	2.10906284540142
-1.6	0	80	2.10877253352299
-1.6	0	81	2.10775547289865
-1.6	0	82	2.11023010009424
-1.6	0	83	2.10923264255062
-1.6	0	84	2.11074574133943
-1.6	0	85	2.10989333217672
-1.6	0	86	2.11027171350152
-1.6	0	87	2.11194989018034
-1.6	0	88	2.11104157737368
-1.6	0	89	2.1123373441801
-1.6	0	90	2.11186272290695
-1.6	0	91	2.11194160729054
-1.6	0	92	2.11324634381934
-1.6	0	93	2.11278520790634
-1.6	0	94	2.11387197062268
-1.6	0	95	2.11372241326376
-1.6	0	96	2.11478124842603
-1.6	0	97	2.11602766272976
-1.6	0	98	2.11444104527385
-1.6	0	99	2.11623253656357

-1.6	1	0	2.01627892825433
-1.6	1	1	2.01436226071905
-1.6	1	2	2.01379705028137
-1.6	1	3	2.01470734787146
-1.6	1	4	2.01639331288493
-1.6	1	5	2.01801601729772
-1.6	1	6	2.01884597714722
-1.6	1	7	2.01921523007101
-1.6	1	8	2.01989960460125
-1.6	1	9	2.02129289534446
-1.6	1	10	2.02346631077057
-1.6	1	11	2.02561609745881
-1.6	1	12	2.0266271931802
-1.6	1	13	2.02628779839748
-1.6	1	14	2.02577156389726
-1.6	1	15	2.026092968608
-1.6	1	16	2.02680618096694
-1.6	1	17	2.02756348242821
-1.6	1	18	2.02822761143045
-1.6	1	19	2.02884523475612
-1.6	1	20	2.02969780304923
-1.6	1	21	2.0305868348032
-1.6	1	22	2.0318059709517
-1.6	1	23	2.03298708629545
-1.6	1	24	2.0341143388308
-1.6	1	25	2.03504429129654
-1.6	1	26	2.03576523671887
-1.6	1	27	2.03693888753836
-1.6	1	28	2.03866260495545
-1.6	1	29	2.04052369135038
-1.6	1	30	2.04218022794709
-1.6	1	31	2.04351186921385
-1.6	1	32	2.04502711662846
-1.6	1	33	2.04649843605125
-1.6	1	34	2.04788877330223
-1.6	1	35	2.04941282781548
-1.6	1	36	2.05061746456553
-1.6	1	37	2.05153748225708
-1.6	1	38	2.05261865878317
-1.6	1	39	2.05400609616577
-1.6	1	40	2.05516030702483
-1.6	1	41	2.05550464239189
-1.6	1	42	2.05545620344931
-1.6	1	43	2.05506756417095
-1.6	1	44	2.05465943117242
-1.6	1	45	2.05447910082954
-1.6	1	46	2.05460943488018
-1.6	1	47	2.05533000442976
-1.6	1	48	2.05615352015964
-1.6	1	49	2.05638223574477
-1.6	1	50	2.05639302978868
-1.6	1	51	2.05641698075163
-1.6	1	52	2.05622016398247
-1.6	1	53	2.05608682263531
-1.6	1	54	2.05548530977648
-1.6	1	55	2.0546827377149
-1.6	1	56	2.05370670913138
-1.6	1	57	2.05317275302728
-1.6	1	58	2.05293061201663
-1.6	1	59	2.05268471188617
-1.6	1	60	2.05248923766194
-1.6	1	61	2.05242995097405
-1.6	1	62	2.05272692143028
-1.6	1	63	2.05279925763382
-1.6	1	64	2.05266913839056
-1.6	1	65	2.05219624113235
-1.6	1	66	2.05171899403657
-1.6	1	67	2.05158130285234
-1.6	1	68	2.05174434124337
-1.6	1	69	2.05232292346607
-1.6	1	70	2.05290553331817
-1.6	1	71	2.05334051716965
-1.6	1	72	2.05369204856426
-1.6	1	73	2.05357009198063
-1.6	1	74	2.05302544923647
-1.6	1	75	2.05262295491986
-1.6	1	76	2.05193605634794
-1.6	1	77	2.05079043777247
-1.6	1	78	2.04944891536412
-1.6	1	79	2.0481558319026
-1.6	1	80	2.04701284472277
-1.6	1	81	2.04583543475105
-1.6	1	82	2.04475194907219
-1.6	1	83	2.04346122850266
-1.6	1	84	2.04191977466115
-1.6	1	85	2.04062244879173
-1.6	1	86	2.03936416406864
-1.6	1	87	2.03821806221744
-1.6	1	88	2.03708323772859
-1.6	1	89	2.03582344936985
