# ANZ150_position_x_set	index0_set	index1_set	daq_ai_voltage
# "x position"	"index0"	"index1"	"Voltage"
# 100	6	100
-1.6	3	84	0.0402866873884057
-1.6	3	85	0.0392174901826233
-1.6	3	86	0.0391520817335174
-1.6	3	87	0.0344101303935059
-1.6	3	88	0.0392941759483362
-1.6	3	89	0.039283865255972
-1.6	3	90	0.0427785988810398
-1.6	3	91	0.034727828564052
-1.6	3	92	0.0354226724916112
-1.6	3	93	0.0306374377401878
-1.6	3	94	0.034290913024927
-1.6	3	95	0.0342416687363024
-1.6	3	96	0.0317445482097703
-1.6	3	97	0.0273727614485473
-1.6	3	98	0.0341938206833394
-1.6	3	99	0.039295733294049

-1.6	4	0	4.47842056723048
-1.6	4	1	4.47840783980292
-1.6	4	2	4.47845026456193
-1.6	4	3	4.4784229838309
-1.6	4	4	4.4784804452132
-1.6	4	5	4.47851717753605
-1.6	4	6	4.47853817510662
-1.6	4	7	4.47856427438867
-1.6	4	8	4.47853699365752
-1.6	4	9	4.4785217422253
-1.6	4	10	4.47850563155734
-1.6	4	11	4.47848270070653
-1.6	4	12	4.47855659497016
-1.6	4	13	4.47853436224851
-1.6	4	14	4.47846320679849
-1.6	4	15	4.47849660958319
-1.6	4	16	4.47857877398978
-1.6	4	17	4.47851647940706
-1.6	4	18	4.47855879676159
-1.6	4	19	4.47850300014813
-1.6	4	20	4.47858307016798
-1.6	4	21	4.47855675607699
-1.6	4	22	4.47858575527922
-1.6	4	23	4.47851626459806
-1.6	4	24	4.47849370966302
-1.6	4	25	4.47843914820097
-1.6	4	26	4.47843286504045
-1.6	4	27	4.47840918235852
-1.6	4	28	4.47841815063041
-1.6	4	29	4.47847786750626
-1.6	4	30	4.47841933207942
-1.6	4	31	4.47842899848017
-1.6	4	32	4.47839624012202
-1.6	4	33	4.47842765592454
-1.6	4	34	4.47846675114526
-1.6	4	35	4.47848270070676
-1.6	4	36	4.47855031180976
-1.6	4	37	4.47854435086264
-1.6	4	38	4.47847802861285
-1.6	4	39	4.47857356487384
-1.6	4	40	4.47857329636267
-1.6	4	41	4.47857130938032
-1.6	4	42	4.47860288628956
-1.6	4	43	4.47858543306593
-1.6	4	44	4.47862119874866
-1.6	4	45	4.47860293999171
-1.6	4	46	4.47857936471424
-1.6	4	47	4.47864375368387
-1.6	4	48	4.47858693672822
-1.6	4	49	4.47863258362072
-1.6	4	50	4.47861131753906
-1.6	4	51	4.47860621582753
-1.6	4	52	4.4785898366484
-1.6	4	53	4.47864214261721
-1.6	4	54	4.47865879030726
-1.6	4	55	4.47866115320528
-1.6	4	56	4.47862630046024
-1.6	4	57	4.47866609380998
-1.6	4	58	4.47863381877194
-1.6	4	59	4.47863779273673
-1.6	4	60	4.47857216861595
-1.6	4	61	4.47857420930057
-1.6	4	62	4.4785344159508
-1.6	4	63	4.47859262916412
-1.6	4	64	4.47860771948985
-1.6	4	65	4.47858854779494
-1.6	4	66	4.4786438610884
-1.6	4	67	4.47872446813033
-1.6	4	68	4.47873961215816
-1.6	4	69	4.47866050877848
-1.6	4	70	4.47871732573428
-1.6	4	71	4.47869885216836
-1.6	4	72	4.47871915160998
-1.6	4	73	4.47875003039014
-1.6	4	74	4.47871882939657
-1.6	4	75	4.47874756008773
-1.6	4	76	4.47867903604667
-1.6	4	77	4.47875652835957
-1.6	4	78	4.47879535506925
-1.6	4	79	4.47877183349408
-1.6	4	80	4.47883697429499
-1.6	4	81	4.47885824037676
-1.6	4	82	4.47884229081547
-1.6	4	83	4.47884153898419
-1.6	4	84	4.47887171963552
-1.6	4	85	4.47883713540176
-1.6	4	86	4.47888820621915
-1.6	4	87	4.47886892711973
-1.6	4	88	4.47884277413549
-1.6	4	89	4.47888143973857
-1.6	4	90	4.478916399888
-1.6	4	91	4.47888691736554
-1.6	4	92	4.47890603535824
-1.6	4	93	4.47889545601966
-1.6	4	94	4.47890501501611
-1.6	4	95	4.47894405653477
-1.6	4	96	4.47893857890768
-1.6	4	97	4.47896822253678
-1.6	4	98	4.47890232990474
-1.6	4	99	4.47899974574368

-1.6	5	0	2.55320300724745
-1.6	5	1	2.55283407594234
-1.6	5	2	2.55241933700991
-1.6	5	3	2.55203993385648
-1.6	5	4	2.55160774184304
-1.6	5	5	2.55122280740615
-1.6	5	6	2.55079657629268
-1.6	5	7	2.55037566165704
-1.6	5	8	2.54998245714592
-1.6	5	9	2.54958356024556
-1.6	5	10	2.54916968054613
-1.6	5	11	2.54881395988631
-1.6	5	12	2.54835540029842
-1.6	5	13	2.54794946846562
-1.6	5	14	2.54755078637503
-1.6	5	15	2.54708170123814
-1.6	5	16	2.54669112811898
-1.6	5	17	2.54626317855447
-1.6	5	18	2.5458033301274
-1.6	5	19	2.5454070646202
-1.6	5	20	2.54496166197582
-1.6	5	21	2.54456700752332
-1.6	5	22	2.54412198079271
-1.6	5	23	2.54372668191987
-1.6	5	24	2.54328493099965
-1.6	5	25	2.54284607997667
-1.6	5	26	2.54243837599212
-1.6	5	27	2.54201058753894
-1.6	5	28	2.54156470158341
-1.6	5	29	2.54113020040784
-1.6	5	30	2.54072050945934
-1.6	5	31	2.54028863967261
-1.6	5	32	2.53983851127828
-1.6	5	33	2.53941539488436
-1.6	5	34	2.53896472947346
-1.6	5	35	2.53852603956197
-1.6	5	36	2.53807209834322
-1.6	5	37	2.53761090738369
-1.6	5	38	2.53713967419045
-1.6	5	39	2.53670758960151
-1.6	5	40	2.53629548207845
-1.6	5	41	2.53586876766961
-1.6	5	42	2.53545263251361
-1.6	5	43	2.53500577993541
-1.6	5	44	2.53456075321865
-1.6	5	45	2.53411030262195
-1.6	5	46	2.53365475035606
-1.6	5	47	2.53322035659517
-1.6	5	48	2.53276603947177
-1.6	5	49	2.53232606072623
-1.6	5	50	2.53188479313848
-1.6	5	51	2.53142134671316
-1.6	5	52	2.53100037840224
-1.6	5	53	2.53056238662541
-1.6	5	54	2.53012847618499
-1.6	5	55	2.52968656417895
-1.6	5	56	2.52924212818954
-1.6	5	57	2.52878002431283
-1.6	5	58	2.52831802784041
-1.6	5	59	2.52789936871063
-1.6	5	60	2.52744349424322
-1.6	5	61	2.52699787681772
-1.6	5	62	2.52651525886194
-1.6	5	63	2.52606185467876
-1.6	5	64	2.52560012671933
-1.6	5	65	2.52514903171427
-1.6	5	66	2.52470046069383
-1.6	5	67	2.5242386790347
-1.6	5	68	2.52375171123856
-1.6	5	69	2.52333364283456
-1.6	5	70	2.52289994721147
-1.6	5	71	2.52244154876749
-1.6	5	72	2.52198014302423
-1.6	5	73	2.52152770547983
-1.6	5	74	2.52107387168967
-1.6	5	75	2.52060022194135
-1.6	5	76	2.52012528335087
-1.6	5	77	2.51968095477874
-1.6	5	78	2.51921391035217
-1.6	5	79	2.51873494412991
-1.6	5	80	2.5182361619498
-1.6	5	81	2.51779709615533
-1.6	5	82	2.51733440157608
-1.6	5	83	2.51688583056699
-1.6	5	84	2.51639553327176
-1.6	5	85	2.51592891846438
-1.6	5	86	2.51549205444634
-1.6	5	87	2.51502474151713
-1.6	5	88	2.5145726261936
-1.6	5	89	2.51409580804997
-1.6	5	90	2.51363837625121
-1.6	5	91	2.51316499502308
-1.6	5	92	2.51266250742877
-1.6	5	93	2.51222376385293
-1.6	5	94	2.51176418398553
-1.6	5	95	2.51130540964555
-1.6	5	96	2.51088417285313
-1.6	5	97	2.51044596629757
-1.6	5	98	2.50998101625443
-1.6	5	99	2.50952304744389


-1.57575757575758	0	0	2.06318654490219
-1.57575757575758	0	1	2.06389948423154
-1.57575757575758	0	2	2.06328771072369
-1.57575757575758	0	3	2.06297039151529
-1.57575757575758	0	4	2.06342380597234
-1.57575757575758	0	5	2.06277890866991
-1.57575757575758	0	6	2.0640830523077
-1.57575757575758	0	7	2.06299177441147
-1.57575757575758	0	8	2.0623711955934
-1.57575757575758	0	9	2.06446819533327
-1.57575757575758	0	10	2.06291863311033
-1.57575757575758	0	11	2.06313999105393
-1.57575757575758	0	12	2.06332762418594
-1.57575757575758	0	13	2.06321066500566
-1.57575757575758	0	14	2.06383543089585
-1.57575757575758	0	15	2.06227861658965
-1.57575757575758	0	16	2.06278287787754
-1.57575757575758	0	17	2.06290542843182
-1.57575757575758	0	18	2.06292551502866
-1.57575757575758	0	19	2.06463473404147
-1.57575757575758	0	20	2.06313839078541
-1.57575757575758	0	21	2.06289480190721
-1.57575757575758	0	22	2.06280453216655
-1.57575757575758	0	23	2.06308507042988
-1.57575757575758	0	24	2.06310129187172
-1.57575757575758	0	25	2.06238797504731
-1.57575757575758	0	26	2.06299013117358
-1.57575757575758	0	27	2.06342345416501
-1.57575757575758	0	28	2.06232611596375
-1.57575757575758	0	29	2.06466697776899
-1.57575757575758	0	30	2.06424525998038
-1.57575757575758	0	31	2.06379083723391
-1.57575757575758	0	32	2.06395151346395
-1.57575757575758	0	33	2.06374277500654
-1.57575757575758	0	34	2.06433515988605
-1.57575757575758	0	35	2.06342287783302
-1.57575757575758	0	36	2.06351787603151
-1.57575757575758	0	37	2.06338501763309
-1.57575757575758	0	38	2.06285756006507
-1.57575757575758	0	39	2.06486734867536
-1.57575757575758	0	40	2.06413394415492
-1.57575757575758	0	41	2.0644911680017
-1.57575757575758	0	42	2.06443864914971
-1.57575757575758	0	43	2.06377145685572
-1.57575757575758	0	44	2.06484560221526
-1.57575757575758	0	45	2.06391178485238
-1.57575757575758	0	46	2.06457209522427
-1.57575757575758	0	47	2.06455963461919
-1.57575757575758	0	48	2.06423377081087
-1.57575757575758	0	49	2.06545113372852
-1.57575757575758	0	50	2.0647336252561
-1.57575757575758	0	51	2.06514916965223
-1.57575757575758	0	52	2.06557642185971
-1.57575757575758	0	53	2.06490735192088
-1.57575757575758	0	54	2.06606107896943
-1.57575757575758	0	55	2.06584594910231
-1.57575757575758	0	56	2.06626197523379
-1.57575757575758	0	57	2.06633962776039
-1.57575757575758	0	58	2.0659527055758
-1.57575757575758	0	59	2.06724047178662
-1.57575757575758	0	60	2.06694419944286
-1.57575757575758	0	61	2.0672739260758
-1.57575757575758	0	62	2.06754007285376
-1.57575757575758	0	63	2.06731984225438
-1.57575757575758	0	64	2.06836740340971
-1.57575757575758	0	65	2.06813729137575
-1.57575757575758	0	66	2.06861867359235
-1.57575757575758	0	67	2.06871147069368
-1.57575757575758	0	68	2.06834860926338
-1.57575757575758	0	69	2.0696155952647
-1.57575757575758	0	70	2.06934010615991
-1.57575757575758	0	71	2.06952236878534
-1.57575757575758	0	72	2.06977535708255
-1.57575757575758	0	73	2.06952456868452
-1.57575757575758	0	74	2.07088510086825
-1.57575757575758	0	75	2.07075143577128
-1.57575757575758	0	76	2.07123668297131
-1.57575757575758	0	77	2.07157059977036
-1.57575757575758	0	78	2.07131261815391
-1.57575757575758	0	79	2.07236393665008
-1.57575757575758	0	80	2.07201943784175
-1.57575757575758	0	81	2.07259033826174
-1.57575757575758	0	82	2.07285041264144
-1.57575757575758	0	83	2.07269478230747
-1.57575757575758	0	84	2.07401385724919
-1.57575757575758	0	85	2.07392889931784
-1.57575757575758	0	86	2.07472185395919
-1.57575757575758	0	87	2.07482109502017
-1.57575757575758	0	88	2.07443143410751
-1.57575757575758	0	89	2.07535982766973
-1.57575757575758	0	90	2.07553000775765
-1.57575757575758	0	91	2.07611906044393
-1.57575757575758	0	92	2.07639175810264
-1.57575757575758	0	93	2.07618055069723
-1.57575757575758	0	94	2.07765622128987
-1.57575757575758	0	95	2.07702861078028
-1.57575757575758	0	96	2.07746644024417
-1.57575757575758	0	97	2.07799862321459
-1.57575757575758	0	98	2.07803664373783
-1.57575757575758	0	99	2.07931603224019

-1.57575757575758	1	0	1.98778233460912
-1.57575757575758	1	1	1.9866661984682
-1.57575757575758	1	2	1.98579424396169
-1.57575757575758	1	3	1.98415167006262
-1.57575757575758	1	4	1.98256220715127
-1.57575757575758	1	5	1.98281363850937
-1.57575757575758	1	6	1.98536495257195
-1.57575757575758	1	7	1.98877049960101
-1.57575757575758	1	8	1.99065263680775
-1.57575757575758	1	9	1.99059136316709
-1.57575757575758	1	10	1.98982981934792
-1.57575757575758	1	11	1.98933463596555
-1.57575757575758	1	12	1.98923040096472
-1.57575757575758	1	13	1.98948317486975
-1.57575757575758	1	14	1.98942050498499
-1.57575757575758	1	15	1.98972418810238
-1.57575757575758	1	16	1.99001358656781
-1.57575757575758	1	17	1.99040614600062
-1.57575757575758	1	18	1.99108327074746
-1.57575757575758	1	19	1.99220687143773
-1.57575757575758	1	20	1.99337321868577
-1.57575757575758	1	21	1.99448726048054
-1.57575757575758	1	22	1.99564984861667
-1.57575757575758	1	23	1.99700678321534
-1.57575757575758	1	24	1.9984243470406
-1.57575757575758	1	25	1.99973488337862
-1.57575757575758	1	26	2.00127902212698
-1.57575757575758	1	27	2.00295054132072
-1.57575757575758	1	28	2.00432901032908
-1.57575757575758	1	29	2.00567767489741
-1.57575757575758	1	30	2.00735322173903
-1.57575757575758	1	31	2.0090598081726
-1.57575757575758	1	32	2.01092422392171
-1.57575757575758	1	33	2.01245289662633
-1.57575757575758	1	34	2.01347306789962
-1.57575757575758	1	35	2.01414686318287
-1.57575757575758	1	36	2.01486066623734
-1.57575757575758	1	37	2.01581424740385
-1.57575757575758	1	38	2.01657342840198
-1.57575757575758	1	39	2.01705400495744
-1.57575757575758	1	40	2.01744500706982
-1.57575757575758	1	41	2.01782967238153
-1.57575757575758	1	42	2.01825316402633
-1.57575757575758	1	43	2.01866033035333
-1.57575757575758	1	44	2.01882895370699
-1.57575757575758	1	45	2.01893619601176
-1.57575757575758	1	46	2.01953078129032
-1.57575757575758	1	47	2.0199673761528
-1.57575757575758	1	48	2.01942858694549
-1.57575757575758	1	49	2.01823173704615
-1.57575757575758	1	50	2.0169077215138
-1.57575757575758	1	51	2.01573015053475
-1.57575757575758	1	52	2.01503025621996
-1.57575757575758	1	53	2.01488327465482
-1.57575757575758	1	54	2.01492419535375
-1.57575757575758	1	55	2.01492387314336
-1.57575757575758	1	56	2.01485083882529
-1.57575757575758	1	57	2.01459301694269
-1.57575757575758	1	58	2.01419105968571
-1.57575757575758	1	59	2.01363911356894
-1.57575757575758	1	60	2.01305999439111
-1.57575757575758	1	61	2.01227589580955
-1.57575757575758	1	62	2.01164618962847
-1.57575757575758	1	63	2.0110585318828
-1.57575757575758	1	64	2.01077853119898
-1.57575757575758	1	65	2.01074867305159
