# ANZ150_position_x_set	index0_set	index1_set	daq_ai_voltage
# "x position"	"index0"	"index1"	"Voltage"
# 100	6	100
-1.6	0	79	2.29680341046912
-1.6	0	80	2.29383043744939
-1.6	0	81	2.2937053794919
-1.6	0	82	2.29336896761642
-1.6	0	83	2.29504000134029
-1.6	0	84	2.29754823050148
-1.6	0	85	2.29996023069132
-1.6	0	86	2.30459707462211
-1.6	0	87	2.29928741384891
-1.6	0	88	2.29539832367676
-1.6	0	89	2.29115096094288
-1.6	0	90	2.29503989942227
-1.6	0	91	2.29746077073158
-1.6	0	92	2.30041747273302
-1.6	0	93	2.2930265527516
-1.6	0	94	2.29444772952808
-1.6	0	95	2.29179407112954
-1.6	0	96	2.31048230437787
-1.6	0	97	2.31423878763726
-1.6	0	98	2.30314204885643
-1.6	0	99	2.29452654711272

-1.6	1	0	2.22229956300163
-1.6	1	1	2.21861342215543
-1.6	1	2	2.21797114939976
-1.6	1	3	2.21840720749088
-1.6	1	4	2.21815099651144
-1.6	1	5	2.21882404036173
-1.6	1	6	2.21964884531792
-1.6	1	7	2.22049883639072
-1.6	1	8	2.22268084532596
-1.6	1	9	2.22757549010109
-1.6	1	10	2.2343787484081
-1.6	1	11	2.24068693051545
-1.6	1	12	2.24386918817456
-1.6	1	13	2.24489177669825
-1.6	1	14	2.24501738506719
-1.6	1	15	2.24472916783073
-1.6	1	16	2.24417539549255
-1.6	1	17	2.2438392763051
-1.6	1	18	2.24446098134355
-1.6	1	19	2.24871227958993
-1.6	1	20	2.26178231681567
-1.6	1	21	2.28275247195852
-1.6	1	22	2.30447106965573
-1.6	1	23	2.32065731424737
-1.6	1	24	2.33061732459392
-1.6	1	25	2.33621251032819
-1.6	1	26	2.33960442055499
-1.6	1	27	2.34589789039069
-1.6	1	28	2.35949705486677
-1.6	1	29	2.37633916181359
-1.6	1	30	2.39034017782125
-1.6	1	31	2.4001178191131
-1.6	1	32	2.40761957984988
-1.6	1	33	2.4151400289798
-1.6	1	34	2.42100372501854
-1.6	1	35	2.42358844484424
-1.6	1	36	2.42288591830506
-1.6	1	37	2.41989854262482
-1.6	1	38	2.41681702777232
-1.6	1	39	2.41499347684929
-1.6	1	40	2.41508777715293
-1.6	1	41	2.41444786689295
-1.6	1	42	2.41075082244548
-1.6	1	43	2.40617940588274
-1.6	1	44	2.40297034946852
-1.6	1	45	2.40216632663684
-1.6	1	46	2.40237705236374
-1.6	1	47	2.40168145339843
-1.6	1	48	2.40136826470394
-1.6	1	49	2.40339964138144
-1.6	1	50	2.40447040088496
-1.6	1	51	2.40311867374431
-1.6	1	52	2.40153291431606
-1.6	1	53	2.4013701442655
-1.6	1	54	2.40195721196269
-1.6	1	55	2.40209168118308
-1.6	1	56	2.40103273607567
-1.6	1	57	2.3985050477051
-1.6	1	58	2.39466069950122
-1.6	1	59	2.38994740310996
-1.6	1	60	2.38602969839788
-1.6	1	61	2.38487656045036
-1.6	1	62	2.38683946727696
-1.6	1	63	2.39117744200051
-1.6	1	64	2.39735040606834
-1.6	1	65	2.4018766056138
-1.6	1	66	2.40242049709217
-1.6	1	67	2.39945052097722
-1.6	1	68	2.39387713706509
-1.6	1	69	2.3898499881091
-1.6	1	70	2.38986448758501
-1.6	1	71	2.39212742619462
-1.6	1	72	2.39454534810968
-1.6	1	73	2.39466580116645
-1.6	1	74	2.39151436686292
-1.6	1	75	2.38873503210239
-1.6	1	76	2.3896418937773
-1.6	1	77	2.39382091131661
-1.6	1	78	2.3987757046003
-1.6	1	79	2.40250362742588
-1.6	1	80	2.40431778046688
-1.6	1	81	2.4052622871228
-1.6	1	82	2.40755374147886
-1.6	1	83	2.40965509159587
-1.6	1	84	2.40879640035063
-1.6	1	85	2.40544283246219
-1.6	1	86	2.39920225772116
-1.6	1	87	2.3935836032211
-1.6	1	88	2.39101955881249
-1.6	1	89	2.38950162477099
-1.6	1	90	2.3861081566749
-1.6	1	91	2.38092770878316
-1.6	1	92	2.37642551421292
-1.6	1	93	2.37388891154096
-1.6	1	94	2.37175335363544
-1.6	1	95	2.36702383965129
-1.6	1	96	2.36074336524195
-1.6	1	97	2.35709502889839
-1.6	1	98	2.35603586913088
-1.6	1	99	2.35430726326018

-1.6	2	0	-0.0318607079868948
-1.6	2	1	-0.0315814601137845
-1.6	2	2	-0.0318283259739054
-1.6	2	3	-0.032162832704927
-1.6	2	4	-0.031947597036613
-1.6	2	5	-0.031257801088458
-1.6	2	6	-0.0308872069397682
-1.6	2	7	-0.0305527002084397
-1.6	2	8	-0.0303087342298398
-1.6	2	9	-0.0300728234783214
-1.6	2	10	-0.0299052747542229
-1.6	2	11	-0.0299730997665769
-1.6	2	12	-0.0302484811309904
-1.6	2	13	-0.0305441079661885
-1.6	2	14	-0.0309316180919235
-1.6	2	15	-0.0309461175007244
-1.6	2	16	-0.0304616761420236
-1.6	2	17	-0.0300629423997139
-1.6	2	18	-0.0312398110803228
-1.6	2	19	-0.0590228260272193
-1.6	2	20	-0.156559806539831
-1.6	2	21	-0.307205637823137
-1.6	2	22	-0.443145839620827
-1.6	2	23	-0.525569912002255
-1.6	2	24	-0.553419832671369
-1.6	2	25	-0.541696043193425
-1.6	2	26	-0.518214095192836
-1.6	2	27	-0.514098949148122
-1.6	2	28	-0.540604560179131
-1.6	2	29	-0.571599723926265
-1.6	2	30	-0.588268508602696
-1.6	2	31	-0.594390103744907
-1.6	2	32	-0.59622030458077
-1.6	2	33	-0.593183484731518
-1.6	2	34	-0.584367631605687
-1.6	2	35	-0.569591448908275
-1.6	2	36	-0.551446839527066
-1.6	2	37	-0.537180982096035
-1.6	2	38	-0.527857864488704
-1.6	2	39	-0.521741478307724
-1.6	2	40	-0.526797474646098
-1.6	2	41	-0.53535083494083
-1.6	2	42	-0.530019886924354
-1.6	2	43	-0.514987440487373
-1.6	2	44	-0.500660953934441
-1.6	2	45	-0.489382081250791
-1.6	2	46	-0.480567409347851
-1.6	2	47	-0.478321612540705
-1.6	2	48	-0.482693827715112
-1.6	2	49	-0.496968653490467
-1.6	2	50	-0.513042372109386
-1.6	2	51	-0.525515942020697
-1.6	2	52	-0.543985660390182
-1.6	2	53	-0.568389931527668
-1.6	2	54	-0.602340825673782
-1.6	2	55	-0.639579647676963
-1.6	2	56	-0.667690825570167
-1.6	2	57	-0.680586274132702
-1.6	2	58	-0.685046076288543
-1.6	2	59	-0.689192691295371
-1.6	2	60	-0.709473008966428
-1.6	2	61	-0.731215833256214
-1.6	2	62	-0.732089771461401
-1.6	2	63	-0.71806637664822
-1.6	2	64	-0.700839741068024
-1.6	2	65	-0.681614120837716
-1.6	2	66	-0.665860302544846
-1.6	2	67	-0.657919193245264
-1.6	2	68	-0.649570274747555
-1.6	2	69	-0.645350947892589
-1.6	2	70	-0.642119352725133
-1.6	2	71	-0.627960254104673
-1.6	2	72	-0.609779557507679
-1.6	2	73	-0.613720871716567
-1.6	2	74	-0.633935727424126
-1.6	2	75	-0.667333925398536
-1.6	2	76	-0.691021442168484
-1.6	2	77	-0.690190250355169
-1.6	2	78	-0.676233928675705
-1.6	2	79	-0.661701443585978
-1.6	2	80	-0.648224139246526
-1.6	2	81	-0.632093980779066
-1.6	2	82	-0.61413088267049
-1.6	2	83	-0.598131755784148
-1.6	2	84	-0.582560307604877
-1.6	2	85	-0.570611401511969
-1.6	2	86	-0.558834393894322
-1.6	2	87	-0.548947142065791
-1.6	2	88	-0.545894211738574
-1.6	2	89	-0.548468715394492
-1.6	2	90	-0.550523442222176
-1.6	2	91	-0.551431104990116
-1.6	2	92	-0.548763214425514
-1.6	2	93	-0.542616272119106
-1.6	2	94	-0.542276287916472
-1.6	2	95	-0.550057581701452
-1.6	2	96	-0.557064016518003
-1.6	2	97	-0.561796729782941
-1.6	2	98	-0.561762951538964
-1.6	2	99	-0.556349195839951

-1.6	3	0	0.0384000993908649
-1.6	3	1	0.0326587628297811
-1.6	3	2	0.0332519497806167
-1.6	3	3	0.0356863469384776
-1.6	3	4	0.0381233217724323
-1.6	3	5	0.0316809119116913
-1.6	3	6	0.029947426953806
-1.6	3	7	0.0290941635613495
-1.6	3	8	0.0319422234942431
-1.6	3	9	0.0380793402317553
-1.6	3	10	0.0414187690638002
-1.6	3	11	0.0392852077931614
-1.6	3	12	0.0363729208325895
-1.6	3	13	0.0304239205110732
-1.6	3	14	0.0341731455975548
-1.6	3	15	0.0353308428960272
-1.6	3	16	0.0380783199019863
-1.6	3	17	0.0379347757485734
-1.6	3	18	0.0338167286318538
-1.6	3	19	0.0397324877307928
-1.6	3	20	0.0425208316002114
-1.6	3	21	0.0349014455745795
-1.6	3	22	0.0296551833016806
-1.6	3	23	0.0412054129395557
-1.6	3	24	0.0379849866648395
-1.6	3	25	0.0356924152113356
-1.6	3	26	0.0347982312538505
-1.6	3	27	0.0361971557669122
-1.6	3	28	0.0351010004070735
-1.6	3	29	0.0381525353987103
-1.6	3	30	0.0351710271820557
-1.6	3	31	0.0371230773200654
-1.6	3	32	0.0358208155372492
-1.6	3	33	0.0333068864322225
-1.6	3	34	0.035641237663433
-1.6	3	35	0.0323624915599645
-1.6	3	36	0.0402320192427767
-1.6	3	37	0.0359764425311458
-1.6	3	38	0.0352088867520121
-1.6	3	39	0.0330463266718981
-1.6	3	40	0.0409189690452514
-1.6	3	41	0.0398922497419157
-1.6	3	42	0.0333212247357182
-1.6	3	43	0.0304478176858825
-1.6	3	44	0.0335169667654892
-1.6	3	45	0.0313400146817207
-1.6	3	46	0.03136348224551
-1.6	3	47	0.0366336416950768
-1.6	3	48	0.0300583742866252
-1.6	3	49	0.0354133821275611
-1.6	3	50	0.0354098915292471
-1.6	3	51	0.0321477391992887
-1.6	3	52	0.0249202668922714
-1.6	3	53	0.0299785201343454
-1.6	3	54	0.0368622490525796
-1.6	3	55	0.037983751531332
-1.6	3	56	0.039185645184678
-1.6	3	57	0.0317812800442304
-1.6	3	58	0.03233397605352
-1.6	3	59	0.0271191828875178
-1.6	3	60	0.0298861535235393
-1.6	3	61	0.0320388862226726
-1.6	3	62	0.0330929932928721
-1.6	3	63	0.0346481892148475
-1.6	3	64	0.029408317429707
-1.6	3	65	0.0357011148550508
-1.6	3	66	0.0357555681924019
-1.6	3	67	0.0391543908975971
-1.6	3	68	0.0379346146424672
-1.6	3	69	0.0301629848422132
-1.6	3	70	0.0286842061808534
-1.6	3	71	0.0372843429844429
-1.6	3	72	0.0429401867471027
-1.6	3	73	0.0397760933628608
-1.6	3	74	0.0337007333607221
-1.6	3	75	0.0344795664556655
-1.6	3	76	0.0371272660399537
-1.6	3	77	0.0299805070907326
-1.6	3	78	0.0299391569205755
-1.6	3	79	0.0305249330644872
-1.6	3	80	0.0304466362520971
-1.6	3	81	0.0335969820283524
-1.6	3	82	0.0259330237975343
-1.6	3	83	0.0320156871654677
-1.6	3	84	0.0300512319848046
-1.6	3	85	0.0275928302596741
-1.6	3	86	0.0301398931959473
-1.6	3	87	0.0360793883390194
-1.6	3	88	0.0339486195558325
-1.6	3	89	0.0390929026607523
-1.6	3	90	0.0399879995466381
-1.6	3	91	0.0367289618868757
-1.6	3	92	0.0366509872838468
-1.6	3	93	0.0378722134799881
-1.6	3	94	0.0379723668122148
-1.6	3	95	0.0398129863024287
-1.6	3	96	0.0377902649669513
-1.6	3	97	0.036569414679874
-1.6	3	98	0.0369240057961613
-1.6	3	99	0.033709218195373

-1.6	4	0	4.48096111217633
-1.6	4	1	4.4809428534192
-1.6	4	2	4.48092459466193
-1.6	4	3	4.48089189000567
-1.6	4	4	4.48092905194691
-1.6	4	5	4.480915357879
-1.6	4	6	4.48091815039463
-1.6	4	7	4.48093270369828
-1.6	4	8	4.48089897869948
-1.6	4	9	4.48091557268785
-1.6	4	10	4.48088925859641
-1.6	4	11	4.4808856605472
-1.6	4	12	4.4808944677126
-1.6	4	13	4.48096616018586
-1.6	4	14	4.48091911703486
-1.6	4	15	4.48096562316353
-1.6	4	16	4.48095316424685
-1.6	4	17	4.480946827384
-1.6	4	18	4.48094902917534
-1.6	4	19	4.48098157272498
-1.6	4	20	4.48094693478853
-1.6	4	21	4.48100922937196
-1.6	4	22	4.4809785116981
-1.6	4	23	4.48095305684239
-1.6	4	24	4.48101900317727
-1.6	4	25	4.48095294943793
-1.6	4	26	4.48094500150825
-1.6	4	27	4.48099607232638
-1.6	4	28	4.48096449541673
-1.6	4	29	4.48102093645755
-1.6	4	30	4.48103720823231
-1.6	4	31	4.48102190309765
-1.6	4	32	4.48097571918217
-1.6	4	33	4.48103651010337
-1.6	4	34	4.48102082905306
-1.6	4	35	4.48107044991084
-1.6	4	36	4.48098173383165
-1.6	4	37	4.48100004629115
-1.6	4	38	4.48102125867093
-1.6	4	39	4.48103930261927
-1.6	4	40	4.48104150441056
-1.6	4	41	4.48105546698958
-1.6	4	42	4.48105476886064
-1.6	4	43	4.48103554346327
-1.6	4	44	4.48109713991784
-1.6	4	45	4.48109977132713
-1.6	4	46	4.48110342307846
-1.6	4	47	4.48107721639156
-1.6	4	48	4.48107995520514
-1.6	4	49	4.48109783804677
-1.6	4	50	4.48113596662822
-1.6	4	51	4.48110428231407
-1.6	4	52	4.48108983641512
-1.6	4	53	4.48110841738551
-1.6	4	54	4.48109971762477
-1.6	4	55	4.48112570950275
-1.6	4	56	4.48114128314869
-1.6	4	57	4.48117076567136
-1.6	4	58	4.48111190803029
-1.6	4	59	4.48108306993439
-1.6	4	60	4.48110836368341
-1.6	4	61	4.48119031328208
-1.6	4	62	4.48121437187981
-1.6	4	63	4.48118478195258
-1.6	4	64	4.48120363143449
-1.6	4	65	4.48121711069346
-1.6	4	66	4.48120475918125
-1.6	4	67	4.48118145241463
-1.6	4	68	4.48123451021517
-1.6	4	69	4.48120116113201
-1.6	4	70	4.48123263063715
-1.6	4	71	4.48118676893515
-1.6	4	72	4.48127027589842
-1.6	4	73	4.48124229703807
-1.6	4	74	4.48122661598786
-1.6	4	75	4.48126726857369
-1.6	4	76	4.48121759401372
-1.6	4	77	4.48127720348588
-1.6	4	78	4.48124917092322
-1.6	4	79	4.48126549640032
-1.6	4	80	4.48129030682928
-1.6	4	81	4.48131339878688
-1.6	4	82	4.48128756801559
-1.6	4	83	4.4812958918609
-1.6	4	84	4.48130518234621
-1.6	4	85	4.48128396996627
-1.6	4	86	4.48130507494181
-1.6	4	87	4.481329026135
-1.6	4	88	4.4813732767704
-1.6	4	89	4.48134255909643
-1.6	4	90	4.48133777959813
-1.6	4	91	4.48133949806938
-1.6	4	92	4.48131946713869
-1.6	4	93	4.48139448915013
-1.6	4	94	4.48142724750887
-1.6	4	95	4.48137606928613
-1.6	4	96	4.48136849727213
-1.6	4	97	4.4813949187678
-1.6	4	98	4.48141511080537
-1.6	4	99	4.48132129301434

-1.6	5	0	2.55325756826734
-1.6	5	1	2.5529117287323
-1.6	5	2	2.55250815977227
-1.6	5	3	2.55208235827136
-1.6	5	4	2.55167170067603
-1.6	5	5	2.55130765623568
-1.6	5	6	2.55087277913377
-1.6	5	7	2.55046851205314
-1.6	5	8	2.5500443753105
-1.6	5	9	2.54967184598919
-1.6	5	10	2.54925264981243
-1.6	5	11	2.5488558472828
-1.6	5	12	2.54843063650666
-1.6	5	13	2.5479786285377
-1.6	5	14	2.54758225562406
-1.6	5	15	2.54715602451564
-1.6	5	16	2.54673006191676
-1.6	5	17	2.54632182090914
-1.6	5	18	2.54588737342857
-1.6	5	19	2.54548622105836
-1.6	5	20	2.54505048473606
-1.6	5	21	2.54459944340432
-1.6	5	22	2.54421305902788
-1.6	5	23	2.54376873042105
-1.6	5	24	2.54333857908729
-1.6	5	25	2.54290515194501
-1.6	5	26	2.54248010228238
-1.6	5	27	2.54203937169796
-1.6	5	28	2.54160707229505
-1.6	5	29	2.54117493399808
-1.6	5	30	2.54076846515692
-1.6	5	31	2.54034260997044
-1.6	5	32	2.53989683142097
-1.6	5	33	2.53948472389365
-1.6	5	34	2.53902739946082
-1.6	5	35	2.53856921580002
-1.6	5	36	2.53814878449727
-1.6	5	37	2.53771519625685
-1.6	5	38	2.5372464333457
-1.6	5	39	2.53680607868128
-1.6	5	40	2.53634902276132
-1.6	5	41	2.53594094287289
-1.6	5	42	2.53548114816305
-1.6	5	43	2.53503187900434
-1.6	5	44	2.5346017276828
-1.6	5	45	2.53413307218001
-1.6	5	46	2.53372740887492
-1.6	5	47	2.53329822418733
-1.6	5	48	2.53284884762826
-1.6	5	49	2.53239334906605
-1.6	5	50	2.53192641202376
-1.6	5	51	2.5314962607065
-1.6	5	52	2.53105816152536
-1.6	5	53	2.53062833242013
-1.6	5	54	2.53019871812259
-1.6	5	55	2.52977055377393
-1.6	5	56	2.52931253123225
-1.6	5	57	2.52884537938752
-1.6	5	58	2.5283935862545
-1.6	5	59	2.52797025506915
-1.6	5	60	2.5275169582874
-1.6	5	61	2.52707558330293
-1.6	5	62	2.52660558526689
-1.6	5	63	2.52614579057096
-1.6	5	64	2.52566489107369
-1.6	5	65	2.52521868293108
-1.6	5	66	2.52474922191571
-1.6	5	67	2.52431176716565
-1.6	5	68	2.52385471126417
-1.6	5	69	2.52338643169015
-1.6	5	70	2.5229446807991
-1.6	5	71	2.52252242365698
-1.6	5	72	2.5220182712921
-1.6	5	73	2.52159209392083
-1.6	5	74	2.52111328880027
-1.6	5	75	2.52062632100906
-1.6	5	76	2.52019192726656
-1.6	5	77	2.51973605281049
-1.6	5	78	2.51927249899985
-1.6	5	79	2.51882929816646
-1.6	5	80	2.51834335071278
-1.6	5	81	2.51788318011668
-1.6	5	82	2.51739986405189
-1.6	5	83	2.51693260482161
-1.6	5	84	2.51647624705425
-1.6	5	85	2.5160146802145
-1.6	5	86	2.5155190127422
-1.6	5	87	2.51507957103914
-1.6	5	88	2.5146075323535
-1.6	5	89	2.51414515998978
-1.6	5	90	2.51371092736174
-1.6	5	91	2.51319603465436
-1.6	5	92	2.51277447564866
-1.6	5	93	2.51231366063943
-1.6	5	94	2.51184253488832
-1.6	5	95	2.51139385648357
-1.6	5	96	2.51093218224781
-1.6	5	97	2.510462989763
-1.6	5	98	2.51004878790537
-1.6	5	99	2.50960005580153


-1.57575757575758	0	0	2.28685313370494
-1.57575757575758	0	1	2.2870274969756
-1.57575757575758	0	2	2.28563800848121
-1.57575757575758	0	3	2.28368155541149
-1.57575757575758	0	4	2.28422080140937
-1.57575757575758	0	5	2.28226043613999
-1.57575757575758	0	6	2.28038345536204
-1.57575757575758	0	7	2.28289222543457
-1.57575757575758	0	8	2.28174643797331
-1.57575757575758	0	9	2.28222943560976
-1.57575757575758	0	10	2.28215473887965
-1.57575757575758	0	11	2.28174316996518
-1.57575757575758	0	12	2.28230784531968
-1.57575757575758	0	13	2.28088007939842
-1.57575757575758	0	14	2.27405384846218
-1.57575757575758	0	15	2.2465714698694
-1.57575757575758	0	16	2.27189304469657
-1.57575757575758	0	17	2.28267236113224
-1.57575757575758	0	18	2.28272407411347
-1.57575757575758	0	19	2.28368877298014
-1.57575757575758	0	20	2.28303774670193
-1.57575757575758	0	21	2.28165708816244
-1.57575757575758	0	22	2.28313642087769
-1.57575757575758	0	23	2.28065469180641
-1.57575757575758	0	24	2.28177838644136
-1.57575757575758	0	25	2.28108607893095
-1.57575757575758	0	26	2.27567900912362
-1.57575757575758	0	27	2.27742492224774
-1.57575757575758	0	28	2.27426139538086
-1.57575757575758	0	29	2.28412414320152
-1.57575757575758	0	30	2.27468043772155
-1.57575757575758	0	31	2.27278697418155
-1.57575757575758	0	32	2.27469478198473
-1.57575757575758	0	33	2.27335813036209
-1.57575757575758	0	34	2.27811869149928
-1.57575757575758	0	35	2.27622259615755
-1.57575757575758	0	36	2.27768629344626
-1.57575757575758	0	37	2.27916715631946
-1.57575757575758	0	38	2.27960648894892
-1.57575757575758	0	39	2.28105284726933
-1.57575757575758	0	40	2.28105091012769
-1.57575757575758	0	41	2.28342946080758
-1.57575757575758	0	42	2.2908786527391
-1.57575757575758	0	43	2.28868658742023
-1.57575757575758	0	44	2.29033244587633
-1.57575757575758	0	45	2.28765843247007
-1.57575757575758	0	46	2.28250938580094
-1.57575757575758	0	47	2.28609634495125
-1.57575757575758	0	48	2.28754194958348
-1.57575757575758	0	49	2.28723692176299
-1.57575757575758	0	50	2.28599554021371
-1.57575757575758	0	51	2.28624299213425
-1.57575757575758	0	52	2.2851928499045
-1.57575757575758	0	53	2.29446794781792
-1.57575757575758	0	54	2.31152833245838
-1.57575757575758	0	55	2.31041470057089
-1.57575757575758	0	56	2.31009616590744
-1.57575757575758	0	57	2.32962018271078
-1.57575757575758	0	58	2.32730527637799
-1.57575757575758	0	59	2.32993811035293
-1.57575757575758	0	60	2.3232600139277
-1.57575757575758	0	61	2.32262794812606
-1.57575757575758	0	62	2.32777640799509
-1.57575757575758	0	63	2.31814942493436
-1.57575757575758	0	64	2.31763258881651
-1.57575757575758	0	65	2.31597143103284
-1.57575757575758	0	66	2.32255330605966
-1.57575757575758	0	67	2.32637806000425
-1.57575757575758	0	68	2.32745891791534
-1.57575757575758	0	69	2.33062925690837
-1.57575757575758	0	70	2.32973951270421
-1.57575757575758	0	71	2.33078186894347
-1.57575757575758	0	72	2.33109806281218
-1.57575757575758	0	73	2.31993602579017
-1.57575757575758	0	74	2.31878048479001
-1.57575757575758	0	75	2.3080478581979
-1.57575757575758	0	76	2.305691030542
-1.57575757575758	0	77	2.30091349263162
-1.57575757575758	0	78	2.29271859325803
-1.57575757575758	0	79	2.29312351795455
-1.57575757575758	0	80	2.29851521983364
-1.57575757575758	0	81	2.30177770762414
-1.57575757575758	0	82	2.30292742779759
-1.57575757575758	0	83	2.30904830595112
-1.57575757575758	0	84	2.31114514417983
-1.57575757575758	0	85	2.31709750813502
-1.57575757575758	0	86	2.30635006097073
-1.57575757575758	0	87	2.30227725795556
-1.57575757575758	0	88	2.28739033707693
-1.57575757575758	0	89	2.3052336738198
-1.57575757575758	0	90	2.30524123108732
-1.57575757575758	0	91	2.30557697154134
-1.57575757575758	0	92	2.3066382287361
-1.57575757575758	0	93	2.30409430630178
-1.57575757575758	0	94	2.30771398356685
-1.57575757575758	0	95	2.30376550106325
-1.57575757575758	0	96	2.30460110142891
-1.57575757575758	0	97	2.30535356840105
-1.57575757575758	0	98	2.305021530215
-1.57575757575758	0	99	2.30652630848376

-1.57575757575758	1	0	2.24141544830543
-1.57575757575758	1	1	2.23800307871646
-1.57575757575758	1	2	2.23515844393748
-1.57575757575758	1	3	2.23163469700893
-1.57575757575758	1	4	2.22895379887836
-1.57575757575758	1	5	2.2297316148401
-1.57575757575758	1	6	2.23506886944331
-1.57575757575758	1	7	2.24254495698928
-1.57575757575758	1	8	2.24796791976264
-1.57575757575758	1	9	2.249149035835
-1.57575757575758	1	10	2.24830876470593
-1.57575757575758	1	11	2.24748868543269
-1.57575757575758	1	12	2.24754909989027
-1.57575757575758	1	13	2.2481345562608
-1.57575757575758	1	14	2.24886758501431
-1.57575757575758	1	15	2.25079628302226
-1.57575757575758	1	16	2.2573482713579
-1.57575757575758	1	17	2.27119118440938
-1.57575757575758	1	18	2.29050007658377
-1.57575757575758	1	19	2.30853709760186
-1.57575757575758	1	20	2.32092442675157
-1.57575757575758	1	21	2.32780539338787
-1.57575757575758	1	22	2.33233153826524
-1.57575757575758	1	23	2.33702056062816
-1.57575757575758	1	24	2.34380040721244
-1.57575757575758	1	25	2.35632601975577
-1.57575757575758	1	26	2.3715495017816
-1.57575757575758	1	27	2.38494642646131
-1.57575757575758	1	28	2.39532805133084
-1.57575757575758	1	29	2.40205387514328
-1.57575757575758	1	30	2.40458526896169
-1.57575757575758	1	31	2.40526819431694
-1.57575757575758	1	32	2.40741078737722
-1.57575757575758	1	33	2.41053725051694
-1.57575757575758	1	34	2.41183028165731
-1.57575757575758	1	35	2.41127183698365
-1.57575757575758	1	36	2.41107646995596
-1.57575757575758	1	37	2.41195497716003
-1.57575757575758	1	38	2.41233840777607
-1.57575757575758	1	39	2.41045943665695
-1.57575757575758	1	40	2.40868464697419
-1.57575757575758	1	41	2.40797283006153
-1.57575757575758	1	42	2.40703176031106
-1.57575757575758	1	43	2.40581536160931
-1.57575757575758	1	44	2.40387989627078
-1.57575757575758	1	45	2.40184621041432
-1.57575757575758	1	46	2.40150278762562
-1.57575757575758	1	47	2.40242968009369
-1.57575757575758	1	48	2.40262821552024
-1.57575757575758	1	49	2.40272321394322
-1.57575757575758	1	50	2.40326023159762
-1.57575757575758	1	51	2.4030626091009
-1.57575757575758	1	52	2.40154838042513
-1.57575757575758	1	53	2.39898739695531
-1.57575757575758	1	54	2.39598369616151
-1.57575757575758	1	55	2.39146576676922
-1.57575757575758	1	56	2.3841515866689
-1.57575757575758	1	57	2.37418496936084
-1.57575757575758	1	58	2.36624698999807
-1.57575757575758	1	59	2.36442322455201
-1.57575757575758	1	60	2.3668157990309
-1.57575757575758	1	61	2.36880029385326
-1.57575757575758	1	62	2.36942822853023
-1.57575757575758	1	63	2.37084761974833
