# ANZ150_position_x_set	index0_set	index1_set	daq_ai_voltage
# "x position"	"index0"	"index1"	"Voltage"
# 100	6	100
-1.16363636363636	5	31	2.53889137283011
-1.16363636363636	5	32	2.53847362661633
-1.16363636363636	5	33	2.53800207121098
-1.16363636363636	5	34	2.53761982188055
-1.16363636363636	5	35	2.53719611477001
-1.16363636363636	5	36	2.5367600562487
-1.16363636363636	5	37	2.53634499512722
-1.16363636363636	5	38	2.53593949292458
-1.16363636363636	5	39	2.53551938383615
-1.16363636363636	5	40	2.53510136911805
-1.16363636363636	5	41	2.53464495762209
-1.16363636363636	5	42	2.53424348305582
-1.16363636363636	5	43	2.53380071181524
-1.16363636363636	5	44	2.5333784009564
-1.16363636363636	5	45	2.53296446757704
-1.16363636363636	5	46	2.53251530582557
-1.16363636363636	5	47	2.53208794700052
-1.16363636363636	5	48	2.53166520652967
-1.16363636363636	5	49	2.53122297231064
-1.16363636363636	5	50	2.53083653424925
-1.16363636363636	5	51	2.53042893768418
-1.16363636363636	5	52	2.52999175143497
-1.16363636363636	5	53	2.52954801356834
-1.16363636363636	5	54	2.52913612086202
-1.16363636363636	5	55	2.52873190751177
-1.16363636363636	5	56	2.52824993397474
-1.16363636363636	5	57	2.52784421697562
-1.16363636363636	5	58	2.52742018766779
-1.16363636363636	5	59	2.52699900455522
-1.16363636363636	5	60	2.52653067127469
-1.16363636363636	5	61	2.52609085364345
-1.16363636363636	5	62	2.52566021901827
-1.16363636363636	5	63	2.52521073506669
-1.16363636363636	5	64	2.52477462286061
-1.16363636363636	5	65	2.52430978019951
-1.16363636363636	5	66	2.52389745788587
-1.16363636363636	5	67	2.52346424557806
-1.16363636363636	5	68	2.52303140918331
-1.16363636363636	5	69	2.52257472919634
-1.16363636363636	5	70	2.52215762742607
-1.16363636363636	5	71	2.52170202147606
-1.16363636363636	5	72	2.52124367673565
-1.16363636363636	5	73	2.52079746859948
-1.16363636363636	5	74	2.52038004462091
-1.16363636363636	5	75	2.51991783335392
-1.16363636363636	5	76	2.51949810019977
-1.16363636363636	5	77	2.51902756515737
-1.16363636363636	5	78	2.51858823085288
-1.16363636363636	5	79	2.51815754253643
-1.16363636363636	5	80	2.51767825410512
-1.16363636363636	5	81	2.51723870499538
-1.16363636363636	5	82	2.51678223982401
-1.16363636363636	5	83	2.51631777308746
-1.16363636363636	5	84	2.51588337935094
-1.16363636363636	5	85	2.51545446319713
-1.16363636363636	5	86	2.51499676288737
-1.16363636363636	5	87	2.5145888978343
-1.16363636363636	5	88	2.51411283151558
-1.16363636363636	5	89	2.51367586009661
-1.16363636363636	5	90	2.5132164950341
-1.16363636363636	5	91	2.51279396939628
-1.16363636363636	5	92	2.51229599275242
-1.16363636363636	5	93	2.51184908650595
-1.16363636363636	5	94	2.51145679497431
-1.16363636363636	5	95	2.51100333711139
-1.16363636363636	5	96	2.51058999448155
-1.16363636363636	5	97	2.51015409710319
-1.16363636363636	5	98	2.5097309807499
-1.16363636363636	5	99	2.50929460005669


-1.13939393939394	0	0	-0.995017405631553
-1.13939393939394	0	1	-0.99347504426778
-1.13939393939394	0	2	-0.994228476551155
-1.13939393939394	0	3	-0.994933953444486
-1.13939393939394	0	4	-0.993462692916086
-1.13939393939394	0	5	-0.994181487896011
-1.13939393939394	0	6	-0.993286283419052
-1.13939393939394	0	7	-0.994393769827439
-1.13939393939394	0	8	-0.995216638313577
-1.13939393939394	0	9	-0.993984188350868
-1.13939393939394	0	10	-0.995227486051862
-1.13939393939394	0	11	-0.994218864085506
-1.13939393939394	0	12	-0.995055480000172
-1.13939393939394	0	13	-0.995848114619728
-1.13939393939394	0	14	-0.994525123739165
-1.13939393939394	0	15	-0.995754727576468
-1.13939393939394	0	16	-0.995127977226597
-1.13939393939394	0	17	-0.995709725947601
-1.13939393939394	0	18	-0.996727047630061
-1.13939393939394	0	19	-0.9956777735645
-1.13939393939394	0	20	-0.996486625948717
-1.13939393939394	0	21	-0.995414099126132
-1.13939393939394	0	22	-0.996066250467539
-1.13939393939394	0	23	-0.996961615986099
-1.13939393939394	0	24	-0.995596899133511
-1.13939393939394	0	25	-0.996734512246242
-1.13939393939394	0	26	-0.996121455728323
-1.13939393939394	0	27	-0.996798524607715
-1.13939393939394	0	28	-0.996991313166451
-1.13939393939394	0	29	-0.99599756647257
-1.13939393939394	0	30	-0.996842023032267
-1.13939393939394	0	31	-0.996111574960441
-1.13939393939394	0	32	-0.996686449815896
-1.13939393939394	0	33	-0.997343434299492
-1.13939393939394	0	34	-0.995977160098918
-1.13939393939394	0	35	-0.9970838411179
-1.13939393939394	0	36	-0.996212265454402
-1.13939393939394	0	37	-0.997297626987541
-1.13939393939394	0	38	-0.997162513996653
-1.13939393939394	0	39	-0.996350654464842
-1.13939393939394	0	40	-0.99715295520964
-1.13939393939394	0	41	-0.996634789254303
-1.13939393939394	0	42	-0.997355141662302
-1.13939393939394	0	43	-0.997741577944479
-1.13939393939394	0	44	-0.996235411310915
-1.13939393939394	0	45	-0.997257405053968
-1.13939393939394	0	46	-0.996642630268888
-1.13939393939394	0	47	-0.997572096258957
-1.13939393939394	0	48	-0.998323004632232
-1.13939393939394	0	49	-0.996737520795695
-1.13939393939394	0	50	-0.997874167195325
-1.13939393939394	0	51	-0.995968246517196
-1.13939393939394	0	52	-0.997197796627835
-1.13939393939394	0	53	-0.997922015418802
-1.13939393939394	0	54	-0.996250770212442
-1.13939393939394	0	55	-0.997146243159579
-1.13939393939394	0	56	-0.99612435687349
-1.13939393939394	0	57	-0.996656753672267
-1.13939393939394	0	58	-0.997186787701436
-1.13939393939394	0	59	-0.995904180891863
-1.13939393939394	0	60	-0.996504295431497
-1.13939393939394	0	61	-0.995913685877386
-1.13939393939394	0	62	-0.996532380953514
-1.13939393939394	0	63	-0.996618571889203
-1.13939393939394	0	64	-0.994816563480693
-1.13939393939394	0	65	-0.995859393403635
-1.13939393939394	0	66	-0.994600307549381
-1.13939393939394	0	67	-0.995296601426938
-1.13939393939394	0	68	-0.99573153004661
-1.13939393939394	0	69	-0.994193840645032
-1.13939393939394	0	70	-0.99499259723956
-1.13939393939394	0	71	-0.994199371995844
-1.13939393939394	0	72	-0.99434377527496
-1.13939393939394	0	73	-0.99469380184341
-1.13939393939394	0	74	-0.993024382545571
-1.13939393939394	0	75	-0.99411001251678
-1.13939393939394	0	76	-0.993104075674984
-1.13939393939394	0	77	-0.995032228870466
-1.13939393939394	0	78	-0.994485977030705
-1.13939393939394	0	79	-0.992559649575103
-1.13939393939394	0	80	-0.993064014146101
-1.13939393939394	0	81	-0.992556910701274
-1.13939393939394	0	82	-0.993082594829675
-1.13939393939394	0	83	-0.993372475619418
-1.13939393939394	0	84	-0.991513167690948
-1.13939393939394	0	85	-0.992275084819848
-1.13939393939394	0	86	-0.990759574311694
-1.13939393939394	0	87	-0.991303248571207
-1.13939393939394	0	88	-0.991433743394608
-1.13939393939394	0	89	-0.989820334547826
-1.13939393939394	0	90	-0.990480648382734
-1.13939393939394	0	91	-0.988006780283462
-1.13939393939394	0	92	-0.988566189151529
-1.13939393939394	0	93	-0.989311351804101
-1.13939393939394	0	94	-0.987561218953329
-1.13939393939394	0	95	-0.988787654195033
-1.13939393939394	0	96	-0.987184395253671
-1.13939393939394	0	97	-0.987789987175757
-1.13939393939394	0	98	-0.988074981137839
-1.13939393939394	0	99	-0.986374038874586

-1.13939393939394	1	0	1.87573810322333
-1.13939393939394	1	1	1.87492887254068
-1.13939393939394	1	2	1.87455886793555
-1.13939393939394	1	3	1.87445780136562
-1.13939393939394	1	4	1.87422382312724
-1.13939393939394	1	5	1.87425239242334
-1.13939393939394	1	6	1.87446139937872
-1.13939393939394	1	7	1.87477925964814
-1.13939393939394	1	8	1.87475407355821
-1.13939393939394	1	9	1.87449415740635
-1.13939393939394	1	10	1.8742380540736
-1.13939393939394	1	11	1.87420443681936
-1.13939393939394	1	12	1.87450795873875
-1.13939393939394	1	13	1.87439905172312
-1.13939393939394	1	14	1.87421404942085
-1.13939393939394	1	15	1.87419659637326
-1.13939393939394	1	16	1.87408038592863
-1.13939393939394	1	17	1.87424788148191
-1.13939393939394	1	18	1.87458690021476
-1.13939393939394	1	19	1.87520344925308
-1.13939393939394	1	20	1.87573525703407
-1.13939393939394	1	21	1.87610155622387
-1.13939393939394	1	22	1.8763754348152
-1.13939393939394	1	23	1.87658245480944
-1.13939393939394	1	24	1.87679441535849
-1.13939393939394	1	25	1.87701405524883
-1.13939393939394	1	26	1.87722966751277
-1.13939393939394	1	27	1.87731961783452
-1.13939393939394	1	28	1.87754167430095
-1.13939393939394	1	29	1.87796564910218
-1.13939393939394	1	30	1.87849101268479
-1.13939393939394	1	31	1.8790934918878
-1.13939393939394	1	32	1.87973501221681
-1.13939393939394	1	33	1.88017015697081
-1.13939393939394	1	34	1.88071694752895
-1.13939393939394	1	35	1.88104474261531
-1.13939393939394	1	36	1.88134896266236
-1.13939393939394	1	37	1.8815729523917
-1.13939393939394	1	38	1.88183845352394
-1.13939393939394	1	39	1.88209820857609
-1.13939393939394	1	40	1.8823837941389
-1.13939393939394	1	41	1.8829280070192
-1.13939393939394	1	42	1.88338629720326
-1.13939393939394	1	43	1.88385495181347
-1.13939393939394	1	44	1.88454909980234
-1.13939393939394	1	45	1.88539742533246
-1.13939393939394	1	46	1.88617985889606
-1.13939393939394	1	47	1.88704155614964
-1.13939393939394	1	48	1.88794331486293
-1.13939393939394	1	49	1.8887263928519
-1.13939393939394	1	50	1.88908893293608
-1.13939393939394	1	51	1.88915503971183
-1.13939393939394	1	52	1.88923000726618
-1.13939393939394	1	53	1.88919026801833
-1.13939393939394	1	54	1.88940255078452
-1.13939393939394	1	55	1.88958749939266
-1.13939393939394	1	56	1.88974881925848
-1.13939393939394	1	57	1.88977663673205
-1.13939393939394	1	58	1.88966171512327
-1.13939393939394	1	59	1.88931163382962
-1.13939393939394	1	60	1.8894485194282
-1.13939393939394	1	61	1.89032090332473
-1.13939393939394	1	62	1.89099126147805
-1.13939393939394	1	63	1.89074965759008
-1.13939393939394	1	64	1.89009535624149
-1.13939393939394	1	65	1.88943557732164
-1.13939393939394	1	66	1.88896214325469
-1.13939393939394	1	67	1.88874653098424
-1.13939393939394	1	68	1.88857710216405
-1.13939393939394	1	69	1.88852431340643
-1.13939393939394	1	70	1.88826251768582
-1.13939393939394	1	71	1.88852689108718
-1.13939393939394	1	72	1.88883589058998
-1.13939393939394	1	73	1.88881156372632
-1.13939393939394	1	74	1.88873890534468
-1.13939393939394	1	75	1.88855943430893
-1.13939393939394	1	76	1.8885732356426
-1.13939393939394	1	77	1.88866007126922
-1.13939393939394	1	78	1.88855836027527
-1.13939393939394	1	79	1.88861136383986
-1.13939393939394	1	80	1.88887654276652
-1.13939393939394	1	81	1.88872086157783
-1.13939393939394	1	82	1.88844499601581
-1.13939393939394	1	83	1.88787597294855
-1.13939393939394	1	84	1.88731618657215
-1.13939393939394	1	85	1.88685252621477
-1.13939393939394	1	86	1.88624274357015
-1.13939393939394	1	87	1.88610822084677
-1.13939393939394	1	88	1.88617631458476
-1.13939393939394	1	89	1.88667692170135
-1.13939393939394	1	90	1.88705890179406
-1.13939393939394	1	91	1.88677374584124
-1.13939393939394	1	92	1.88612250549529
-1.13939393939394	1	93	1.88553962739656
-1.13939393939394	1	94	1.88593546252328
-1.13939393939394	1	95	1.88679216551962
-1.13939393939394	1	96	1.887069534728
-1.13939393939394	1	97	1.886803389172
-1.13939393939394	1	98	1.88622888853538
-1.13939393939394	1	99	1.88549500129575

-1.13939393939394	2	0	0.034209071911704
-1.13939393939394	2	1	0.0343504680053201
-1.13939393939394	2	2	0.0347421668686099
-1.13939393939394	2	3	0.0354467844703907
-1.13939393939394	2	4	0.03602874780809
-1.13939393939394	2	5	0.0361049502604811
-1.13939393939394	2	6	0.0358236617153559
-1.13939393939394	2	7	0.0359141487711911
-1.13939393939394	2	8	0.0356601405966462
-1.13939393939394	2	9	0.0354161746057868
-1.13939393939394	2	10	0.0356106814996617
-1.13939393939394	2	11	0.0358852573551448
-1.13939393939394	2	12	0.035699718614529
-1.13939393939394	2	13	0.0356996112114965
-1.13939393939394	2	14	0.0360763273520176
-1.13939393939394	2	15	0.0363071901728685
-1.13939393939394	2	16	0.0361316936158647
-1.13939393939394	2	17	0.0357591661936578
-1.13939393939394	2	18	0.0357750081411206
-1.13939393939394	2	19	0.0357312951064245
-1.13939393939394	2	20	0.0354849125473002
-1.13939393939394	2	21	0.0353924385353609
-1.13939393939394	2	22	0.0351375711366496
-1.13939393939394	2	23	0.0355672906740907
-1.13939393939394	2	24	0.0361740104111251
-1.13939393939394	2	25	0.0367116699977725
-1.13939393939394	2	26	0.0371387581614161
-1.13939393939394	2	27	0.0374053861927204
-1.13939393939394	2	28	0.0367653715146601
-1.13939393939394	2	29	0.0360444823525415
-1.13939393939394	2	30	0.0358051883935611
-1.13939393939394	2	31	0.0362953221376653
-1.13939393939394	2	32	0.0368665988739216
-1.13939393939394	2	33	0.0369076805343111
-1.13939393939394	2	34	0.0367884094653644
-1.13939393939394	2	35	0.0364793572358796
-1.13939393939394	2	36	0.0360249350003955
-1.13939393939394	2	37	0.0360230554473005
-1.13939393939394	2	38	0.0360200481623715
-1.13939393939394	2	39	0.0359974935252972
-1.13939393939394	2	40	0.0360072134998375
-1.13939393939394	2	41	0.0360561892831987
-1.13939393939394	2	42	0.036292153748156
-1.13939393939394	2	43	0.0365297292586739
-1.13939393939394	2	44	0.0365997023351272
-1.13939393939394	2	45	0.0361881339100545
-1.13939393939394	2	46	0.0355499987856757
-1.13939393939394	2	47	0.0351039002856329
-1.13939393939394	2	48	0.035454356384251
-1.13939393939394	2	49	0.0350635167450173
-1.13939393939394	2	50	0.0349697001951922
-1.13939393939394	2	51	0.035546185977981
-1.13939393939394	2	52	0.0361205774018739
-1.13939393939394	2	53	0.036533005051213
-1.13939393939394	2	54	0.0368654711420529
-1.13939393939394	2	55	0.0366990501413107
-1.13939393939394	2	56	0.0366259623768718
-1.13939393939394	2	57	0.0366164572083788
-1.13939393939394	2	58	0.0368072586977783
-1.13939393939394	2	59	0.0364884327922314
-1.13939393939394	2	60	0.0356758214395687
-1.13939393939394	2	61	0.0353887868322126
-1.13939393939394	2	62	0.0354701446301864
-1.13939393939394	2	63	0.0361093537848651
-1.13939393939394	2	64	0.0367124218190155
-1.13939393939394	2	65	0.0371829008082854
-1.13939393939394	2	66	0.0368688543376294
-1.13939393939394	2	67	0.0363848425662233
-1.13939393939394	2	68	0.0363517087303363
-1.13939393939394	2	69	0.0367080719961438
-1.13939393939394	2	70	0.0370265219911463
-1.13939393939394	2	71	0.0368471052232988
-1.13939393939394	2	72	0.036590358271195
-1.13939393939394	2	73	0.0368376000548097
-1.13939393939394	2	74	0.0368976920521738
-1.13939393939394	2	75	0.0369126210738619
-1.13939393939394	2	76	0.0369075731312772
-1.13939393939394	2	77	0.0369158431648823
-1.13939393939394	2	78	0.0371636219637406
-1.13939393939394	2	79	0.0374270816055453
-1.13939393939394	2	80	0.0377422021066773
-1.13939393939394	2	81	0.0380188723217719
-1.13939393939394	2	82	0.0378333335808676
-1.13939393939394	2	83	0.0370576688709364
-1.13939393939394	2	84	0.036601904097317
-1.13939393939394	2	85	0.0367451797442939
-1.13939393939394	2	86	0.0372828393312001
-1.13939393939394	2	87	0.0371999778906383
-1.13939393939394	2	88	0.0372009982194629
-1.13939393939394	2	89	0.0374510861836065
-1.13939393939394	2	90	0.0381241272949359
-1.13939393939394	2	91	0.038159999908237
-1.13939393939394	2	92	0.0373589880821658
-1.13939393939394	2	93	0.0365600706157021
-1.13939393939394	2	94	0.0363707727688151
-1.13939393939394	2	95	0.0367490462535073
-1.13939393939394	2	96	0.0369013974568327
-1.13939393939394	2	97	0.0367640826782263
-1.13939393939394	2	98	0.0366293992739522
-1.13939393939394	2	99	0.036838888891209

-1.13939393939394	3	0	0.0338230654097578
-1.13939393939394	3	1	0.0373748837345466
-1.13939393939394	3	2	0.0404305000459045
-1.13939393939394	3	3	0.041414419242495
-1.13939393939394	3	4	0.0394074324463984
-1.13939393939394	3	5	0.0450617188843871
-1.13939393939394	3	6	0.0421791288449515
-1.13939393939394	3	7	0.0442901354837691
-1.13939393939394	3	8	0.0471825529092592
-1.13939393939394	3	9	0.0385247943235977
-1.13939393939394	3	10	0.0416605869977606
-1.13939393939394	3	11	0.0392513221358151
-1.13939393939394	3	12	0.0429059788829609
-1.13939393939394	3	13	0.0462362784669416
-1.13939393939394	3	14	0.0406139444300871
-1.13939393939394	3	15	0.0327045165190189
-1.13939393939394	3	16	0.0388656915442601
-1.13939393939394	3	17	0.040095348882392
-1.13939393939394	3	18	0.0418707210347797
-1.13939393939394	3	19	0.0394819701520216
-1.13939393939394	3	20	0.0430503285567654
-1.13939393939394	3	21	0.0430403400777083
-1.13939393939394	3	22	0.0424825424184949
-1.13939393939394	3	23	0.0439812443577253
-1.13939393939394	3	24	0.04132957084485
-1.13939393939394	3	25	0.0406473467754935
-1.13939393939394	3	26	0.0345577558607509
-1.13939393939394	3	27	0.0402891576551933
-1.13939393939394	3	28	0.0360748774125866
-1.13939393939394	3	29	0.0394385256251004
-1.13939393939394	3	30	0.0400790773188295
-1.13939393939394	3	31	0.0441463228243041
-1.13939393939394	3	32	0.0381669811072505
-1.13939393939394	3	33	0.0371881098562787
-1.13939393939394	3	34	0.0329232427959328
-1.13939393939394	3	35	0.0349951547144523
-1.13939393939394	3	36	0.0374232688036301
-1.13939393939394	3	37	0.0434823572615923
-1.13939393939394	3	38	0.0421108742164947
-1.13939393939394	3	39	0.037885692561568
-1.13939393939394	3	40	0.0408238099575048
-1.13939393939394	3	41	0.044002939769116
-1.13939393939394	3	42	0.0349858643562191
-1.13939393939394	3	43	0.0365972857803468
-1.13939393939394	3	44	0.0395829290077463
-1.13939393939394	3	45	0.036383983343137
-1.13939393939394	3	46	0.0364594876773794
-1.13939393939394	3	47	0.0455885844679307
-1.13939393939394	3	48	0.0394101712238051
-1.13939393939394	3	49	0.037610633395238
-1.13939393939394	3	50	0.0322817244790381
-1.13939393939394	3	51	0.0394819701516808
-1.13939393939394	3	52	0.0399023993289804
-1.13939393939394	3	53	0.0431762049137603
-1.13939393939394	3	54	0.0363171786591113
-1.13939393939394	3	55	0.038516631685401
-1.13939393939394	3	56	0.0379952436553505
-1.13939393939394	3	57	0.0424621895419205
-1.13939393939394	3	58	0.0411633109476933
-1.13939393939394	3	59	0.0330533078696476
-1.13939393939394	3	60	0.0392973980388141
-1.13939393939394	3	61	0.0432692159424096
-1.13939393939394	3	62	0.0359904586349328
-1.13939393939394	3	63	0.0345123243784483
-1.13939393939394	3	64	0.040949041895653
-1.13939393939394	3	65	0.0363578844100422
-1.13939393939394	3	66	0.0346296621918344
-1.13939393939394	3	67	0.0407302619160496
-1.13939393939394	3	68	0.0406962688560357
-1.13939393939394	3	69	0.0456465284090914
-1.13939393939394	3	70	0.0410582707823342
-1.13939393939394	3	71	0.0401443783632044
-1.13939393939394	3	72	0.0384558415655935
-1.13939393939394	3	73	0.0373142547187233
-1.13939393939394	3	74	0.0438559587183422
-1.13939393939394	3	75	0.0381696661821972
-1.13939393939394	3	76	0.0403690655117635
-1.13939393939394	3	77	0.0354461937556033
-1.13939393939394	3	78	0.036827880081883
-1.13939393939394	3	79	0.0409264872597461
-1.13939393939394	3	80	0.0438434999662328
-1.13939393939394	3	81	0.039981877577216
-1.13939393939394	3	82	0.0448758579361016
-1.13939393939394	3	83	0.0358984679302242
-1.13939393939394	3	84	0.0351231254294102
-1.13939393939394	3	85	0.0412631420685804
-1.13939393939394	3	86	0.0290766031644098
-1.13939393939394	3	87	0.0355632093621423
-1.13939393939394	3	88	0.0340471618425885
-1.13939393939394	3	89	0.0349802257062069
-1.13939393939394	3	90	0.0385017026634907
-1.13939393939394	3	91	0.0435526525488429
-1.13939393939394	3	92	0.0391138999588508
-1.13939393939394	3	93	0.0366861617775164
-1.13939393939394	3	94	0.0351797268280741
-1.13939393939394	3	95	0.0371268901271303
-1.13939393939394	3	96	0.0348162749648546
-1.13939393939394	3	97	0.0389696039791398
-1.13939393939394	3	98	0.0356001560036887
-1.13939393939394	3	99	0.0347460333788396

-1.13939393939394	4	0	4.48114010169968
-1.13939393939394	4	1	4.48109268263298
-1.13939393939394	4	2	4.48112243366689
-1.13939393939394	4	3	4.48117243044047
-1.13939393939394	4	4	4.4811578234346
-1.13939393939394	4	5	4.4811395109751
-1.13939393939394	4	6	4.48109923430475
-1.13939393939394	4	7	4.48109370297532
-1.13939393939394	4	8	4.48107517570689
-1.13939393939394	4	9	4.48105133191816
-1.13939393939394	4	10	4.48099575011291
-1.13939393939394	4	11	4.48106717407504
-1.13939393939394	4	12	4.48104821718885
-1.13939393939394	4	13	4.48107297391568
-1.13939393939394	4	14	4.48112055408891
-1.13939393939394	4	15	4.48106685186168
-1.13939393939394	4	16	4.48105825950532
-1.13939393939394	4	17	4.48107759230714
-1.13939393939394	4	18	4.48105938725218
-1.13939393939394	4	19	4.48113977948624
-1.13939393939394	4	20	4.48110997475015
-1.13939393939394	4	21	4.48114923107822
-1.13939393939394	4	22	4.48111072658134
-1.13939393939394	4	23	4.48108430508557
-1.13939393939394	4	24	4.48114224978873
-1.13939393939394	4	25	4.48113623513931
-1.13939393939394	4	26	4.48116818796445
-1.13939393939394	4	27	4.48120792761273
-1.13939393939394	4	28	4.48116126037715
-1.13939393939394	4	29	4.48110959883457
-1.13939393939394	4	30	4.48117323597395
-1.13939393939394	4	31	4.48118553378395
-1.13939393939394	4	32	4.4811192652356
-1.13939393939394	4	33	4.48117554516959
-1.13939393939394	4	34	4.48119724086941
-1.13939393939394	4	35	4.48116738243108
-1.13939393939394	4	36	4.48117200082264
-1.13939393939394	4	37	4.48123714162426
-1.13939393939394	4	38	4.48123134178361
-1.13939393939394	4	39	4.48115637347455
-1.13939393939394	4	40	4.48122935480131
-1.13939393939394	4	41	4.48122618636991
-1.13939393939394	4	42	4.48121313672859
-1.13939393939394	4	43	4.48131705053836
-1.13939393939394	4	44	4.48125502446597
-1.13939393939394	4	45	4.48122897888576
-1.13939393939394	4	46	4.48127822382813
-1.13939393939394	4	47	4.48128289592182
-1.13939393939394	4	48	4.4812439618071
-1.13939393939394	4	49	4.48126662414709
-1.13939393939394	4	50	4.48126780559606
-1.13939393939394	4	51	4.4813684972722
-1.13939393939394	4	52	4.48130776005308
-1.13939393939394	4	53	4.48129266972716
-1.13939393939394	4	54	4.48133412784667
-1.13939393939394	4	55	4.48129583815862
-1.13939393939394	4	56	4.48135641427089
-1.13939393939394	4	57	4.48134604974104
-1.13939393939394	4	58	4.48134250539414
-1.13939393939394	4	59	4.48127038330284
-1.13939393939394	4	60	4.48133541670017
-1.13939393939394	4	61	4.48134331092752
-1.13939393939394	4	62	4.48137231013027
-1.13939393939394	4	63	4.48142214579715
-1.13939393939394	4	64	4.48140560551121
-1.13939393939394	4	65	4.48135657537769
-1.13939393939394	4	66	4.48139620762138
-1.13939393939394	4	67	4.48137268604588
-1.13939393939394	4	68	4.48135587724876
-1.13939393939394	4	69	4.48136538254297
-1.13939393939394	4	70	4.48137005463666
-1.13939393939394	4	71	4.48134728489234
-1.13939393939394	4	72	4.48132805949489
-1.13939393939394	4	73	4.48133203345987
-1.13939393939394	4	74	4.48137118238337
-1.13939393939394	4	75	4.48137569337051
-1.13939393939394	4	76	4.48143052334455
-1.13939393939394	4	77	4.48143922310541
-1.13939393939394	4	78	4.48141038500938
-1.13939393939394	4	79	4.48138374870457
-1.13939393939394	4	80	4.48139024667412
-1.13939393939394	4	81	4.48142751601985
-1.13939393939394	4	82	4.48143342326476
-1.13939393939394	4	83	4.48147085371732
-1.13939393939394	4	84	4.48152632811807
-1.13939393939394	4	85	4.48150801565859
-1.13939393939394	4	86	4.4815417943595
-1.13939393939394	4	87	4.48155591804533
-1.13939393939394	4	88	4.48153642413687
-1.13939393939394	4	89	4.48153395383439
-1.13939393939394	4	90	4.48154893675576
-1.13939393939394	4	91	4.48162385136296
-1.13939393939394	4	92	4.48158051366564
-1.13939393939394	4	93	4.48155624025876
-1.13939393939394	4	94	4.48156536963739
-1.13939393939394	4	95	4.48159651692935
-1.13939393939394	4	96	4.48157455271835
-1.13939393939394	4	97	4.48154974228929
-1.13939393939394	4	98	4.48153728337248
-1.13939393939394	4	99	4.48160757958806

-1.13939393939394	5	0	2.55141967817143
-1.13939393939394	5	1	2.55104983393798
-1.13939393939394	5	2	2.55061431241491
-1.13939393939394	5	3	2.55024038684634
-1.13939393939394	5	4	2.5498574930792
-1.13939393939394	5	5	2.54947642517345
-1.13939393939394	5	6	2.54907457467522
-1.13939393939394	5	7	2.54868636443232
-1.13939393939394	5	8	2.54830019485791
-1.13939393939394	5	9	2.5478917390411
-1.13939393939394	5	10	2.54751963933671
-1.13939393939394	5	11	2.54712031282519
-1.13939393939394	5	12	2.54670884970969
-1.13939393939394	5	13	2.54630511965249
-1.13939393939394	5	14	2.54590300064945
-1.13939393939394	5	15	2.54546114232254
-1.13939393939394	5	16	2.54506256763876
-1.13939393939394	5	17	2.54467269264543
-1.13939393939394	5	18	2.54423711742964
-1.13939393939394	5	19	2.54385894942746
-1.13939393939394	5	20	2.54343610153693
-1.13939393939394	5	21	2.54301341475237
-1.13939393939394	5	22	2.54263685780542
-1.13939393939394	5	23	2.54222609281916
-1.13939393939394	5	24	2.54179739143583
-1.13939393939394	5	25	2.54137201956403
-1.13939393939394	5	26	2.54098601110421
-1.13939393939394	5	27	2.54058152922947
-1.13939393939394	5	28	2.54013387111702
-1.13939393939394	5	29	2.53976504723116
-1.13939393939394	5	30	2.53930541362101
-1.13939393939394	5	31	2.53890399275042
-1.13939393939394	5	32	2.53849086489047
-1.13939393939394	5	33	2.53801898727439
-1.13939393939394	5	34	2.5376195533716
-1.13939393939394	5	35	2.53718107826921
-1.13939393939394	5	36	2.53675189357686
-1.13939393939394	5	37	2.53635364111511
-1.13939393939394	5	38	2.53590378123551
-1.13939393939394	5	39	2.53548496099
-1.13939393939394	5	40	2.53505813917871
-1.13939393939394	5	41	2.53467798422168
-1.13939393939394	5	42	2.53424036835211
-1.13939393939394	5	43	2.53381988335346
-1.13939393939394	5	44	2.53338693954065
-1.13939393939394	5	45	2.53293579082244
-1.13939393939394	5	46	2.5325206223025
-1.13939393939394	5	47	2.53203558775763
-1.13939393939394	5	48	2.53165253290782
-1.13939393939394	5	49	2.53124482893813
-1.13939393939394	5	50	2.53082584759361
-1.13939393939394	5	51	2.53039295748676
-1.13939393939394	5	52	2.53001145999085
-1.13939393939394	5	53	2.52957185716179
-1.13939393939394	5	54	2.52912092325632
-1.13939393939394	5	55	2.52870731209335
-1.13939393939394	5	56	2.52827307944483
-1.13939393939394	5	57	2.52781564762505
-1.13939393939394	5	58	2.52739849214597
-1.13939393939394	5	59	2.52694873968297
-1.13939393939394	5	60	2.52651407742265
-1.13939393939394	5	61	2.52608747043087
-1.13939393939394	5	62	2.52562375550534
-1.13939393939394	5	63	2.52519247645939
-1.13939393939394	5	64	2.52474992003891
-1.13939393939394	5	65	2.52431917801209
-1.13939393939394	5	66	2.5238688348339
-1.13939393939394	5	67	2.52343712617611
-1.13939393939394	5	68	2.52299140135282
-1.13939393939394	5	69	2.52257972346241
-1.13939393939394	5	70	2.52214103357431
-1.13939393939394	5	71	2.52169353659398
-1.13939393939394	5	72	2.52126821845168
-1.13939393939394	5	73	2.52082942116185
-1.13939393939394	5	74	2.52035969164424
-1.13939393939394	5	75	2.51990295795938
-1.13939393939394	5	76	2.51948349331417
-1.13939393939394	5	77	2.51901682480038
-1.13939393939394	5	78	2.51855117662121
-1.13939393939394	5	79	2.51811060717627
-1.13939393939394	5	80	2.51766208986784
